Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###281	18.0	11.5	0.0	Chr05	43409	43469	68	C	Gypsy-29_GR-I	LTR/Gypsy	(4828)	69	2	70982	1	0.006

###1829/1868	17.111	5.611	2.211	Chr05	47367	49229	979	C	Gypsy-19_GR-LTR	LTR/Gypsy	(0)	2767	951	70983/70983	2	0.354

###39029	26.6	3.9	2.4	Chr05	13270499	13282265	12270	+	Gypsy-51_GR-I	LTR/Gypsy	1	12270	(0)	74130	1	0.744

###1277/1108	20.550	2.773	1.523	Chr05	13283626	13284792	580	+	MuDR-5_GR	DNA/MuDR	3	7783	(0)	74131/74132	2	0.075
1277	17.8	0.4	1.9	Chr05	13283626	13283889	260	+	MuDR-5_GR	DNA/MuDR	3	262	(7521)	74131	1
1108	22.9	4.8	1.2	Chr05	13284484	13284792	320	+	MuDR-5_GR	DNA/MuDR	7464	7783	(0)	74132	1

###226	32.7	0.0	0.0	Chr05	13294756	13294807	52	C	Gypsy-28_GR-LTR	LTR/Gypsy	(0)	2225	2174	74133	1	0.023

###19376/483	11.857	2.061	3.455	Chr05	13296052	13299483	3210	+	MuDR-3_GR	DNA/MuDR	492	3701	(632)	74134/74135	2	0.741
19376	11.7	1.9	3.6	Chr05	13296052	13299267	3074	+	MuDR-3_GR	DNA/MuDR	492	3565	(768)	74134	1
483	15.6	5.9	0.0	Chr05	13299349	13299483	143	+	MuDR-3_GR	DNA/MuDR	3559	3701	(632)	74135	1

###900	24.0	2.7	0.9	Chr05	13299580	13299802	227	C	MuDR-2_GR	DNA/MuDR	(6480)	228	2	74136	1	0.034

###2075	32.9	4.0	2.3	Chr05	13300057	13301321	1286	+	MuDR-5_GR	DNA/MuDR	4420	5705	(2078)	74137	1	0.165

###327	11.5	1.2	2.5	Chr05	13302644	13302723	79	C	MuDR-3_GR	DNA/MuDR	(4254)	79	1	74138	1	0.018

###344	16.5	3.6	9.8	Chr05	13305356	13305476	81	+	Gypsy-54_GR-I	LTR/Gypsy	336	416	(4777)	74139	1	0.008

###6728	11.6	1.6	3.3	Chr05	13305707	13306820	1035	+	Copia-53_GR-LTR	LTR/Copia	619	1653	(246)	74140	1	0.545

###636	15.4	7.2	6.5	Chr05	13308404	13308556	154	+	hAT-2_GR	DNA/hAT	5102	5255	(0)	74141	1	0.029

###285	27.1	10.0	7.7	Chr05	13309841	13309980	143	+	Gypsy-54_GR-I	LTR/Gypsy	42	184	(5009)	74142	1	0.015

###256	26.9	8.1	5.1	Chr05	13316258	13316504	254	+	Gypsy-30_GR-I	LTR/Gypsy	4938	5191	(747)	74143	1	0.031

###242	26.9	0.0	0.0	Chr05	13317987	13318053	67	+	Gypsy-7_TC-I	LTR/Gypsy	18	84	(10266)	74144	1	No_ref_available

###241	27.1	12.0	1.6	Chr05	13318171	13318268	151	C	Gypsy-43_GR-LTR	LTR/Gypsy	(318)	1997	1847	74145	1	0.065

###665/290/346	22.114	5.369	4.538	Chr05	13318269	13319698	395	+	Gypsy-30_GR-LTR	LTR/Gypsy	4	1120	(0)	74146/74146/74146	3	0.353
665	22.1	7.1	3.4	Chr05	13318269	13318493	233	+	Gypsy-30_GR-LTR	LTR/Gypsy	4	236	(884)	74146	1
290	22.6	2.7	7.6	Chr05	13319230	13319339	105	+	Gypsy-30_GR-LTR	LTR/Gypsy	592	696	(424)	74146	1
346	19.3	0.0	0.0	Chr05	13319642	13319698	57	+	Gypsy-30_GR-LTR	LTR/Gypsy	1064	1120	(0)	74146	1

###4932/484	19.906	4.347	5.492	Chr05	13322285	13324723	1561	C	Gypsy-10_GR-LTR	LTR/Gypsy	(0)	2499	459	74147/74148	2	0.625
4932	16.0	3.4	4.9	Chr05	13322285	13323395	1095	C	Gypsy-10_GR-LTR	LTR/Gypsy	(0)	2499	1405	74147	1
484	29.2	6.6	6.9	Chr05	13324257	13324723	466	C	Gypsy-10_GR-LTR	LTR/Gypsy	(1575)	924	459	74148	1

###12880	13.3	2.5	5.4	Chr05	13328986	13331386	2335	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6473	74149	1	0.265

###289	20.5	15.2	1.1	Chr05	13348110	13348188	90	+	Gypsy-54_GR-I	LTR/Gypsy	93	182	(5011)	74150	1	0.009

###230	10.2	11.8	3.6	Chr05	13349003	13349053	55	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8753	74151	1	0.006

###337/258/273/239	25.801	4.886	7.661	Chr05	13357485	13362191	793	C	Gypsy-30_GR-LTR	LTR/Gypsy	NA	NA	NA	74152/74153/74153/74153	4	0.097
337	24.7	7.8	10.4	Chr05	13357485	13357943	334	C	Gypsy-30_GR-LTR	LTR/Gypsy	(422)	698	365	74152	1
258	23.1	0.0	1.9	Chr05	13358226	13358278	52	C	Gypsy-30_GR-I	LTR/Gypsy	(9)	5929	5878	74153	1
273	26.4	5.5	8.6	Chr05	13358897	13359257	351	C	Gypsy-30_GR-I	LTR/Gypsy	(636)	5302	4952	74153	1
239	25.0	0.0	0.0	Chr05	13362136	13362191	56	C	Gypsy-30_GR-I	LTR/Gypsy	(66)	4919	4864	74153	1

###250	24.5	1.9	0.0	Chr05	13359932	13359984	54	+	Gypsy-30_GR-LTR	LTR/Gypsy	1067	1120	(0)	74154	1	0.048

###244/710/3613	18.826	3.208	2.004	Chr05	13362473	13365433	1035	C	Gypsy-34_GR-I	LTR/Gypsy	(3600)	1389	1	74155/74155/74155	3	0.117
244	16.6	2.3	0.0	Chr05	13362473	13362524	45	C	Gypsy-34_GR-I	LTR/Gypsy	(3600)	1389	1345	74155	1
710	20.4	1.9	2.5	Chr05	13362985	13363144	159	C	Gypsy-34_GR-I	LTR/Gypsy	(7001)	990	832	74155	1
3613	18.3	4.2	2.1	Chr05	13364614	13365433	836	C	Gypsy-34_GR-I	LTR/Gypsy	(7155)	836	1	74155	1

###11509	3.6	1.0	0.9	Chr05	13363145	13364609	1466	+	Copia-1_GR-LTR	LTR/Copia	1	1466	(23)	74156	1	0.985

###270/17781	18.778	1.852	0.420	Chr05	13365660	13371996	3314	+	Gypsy-27_GR-I	LTR/Gypsy	229	5460	(4469)	74157/74157	2	0.308
270	25.6	0.0	1.2	Chr05	13365660	13365742	82	+	Gypsy-27_GR-I	LTR/Gypsy	229	310	(9619)	74157	1
17781	18.6	1.9	0.4	Chr05	13368811	13371996	3232	+	Gypsy-27_GR-I	LTR/Gypsy	2229	5460	(4469)	74157	1

###6502	16.4	1.2	0.4	Chr05	13365766	13366964	1368	+	Gypsy-27_GR-I	LTR/Gypsy	1	1368	(8561)	74157	1	0.127

###13461	6.3	0.5	1.3	Chr05	13366965	13368810	1831	C	Gypsy-17_GR-LTR	LTR/Gypsy	(0)	1831	1	74158	1	1.000

###929	30.6	4.6	7.7	Chr05	13372304	13373427	1067	+	Gypsy-27_GR-I	LTR/Gypsy	13	1079	(8850)	74159	1	0.099

###5020/2745/287/4265	18.747	1.709	1.693	Chr05	13373790	13382966	2911	C	Gypsy-34_GR-I	LTR/Gypsy	(1)	7990	1	74160/74160/74160/74160	4	0.328
5020	18.3	0.7	1.6	Chr05	13373790	13374765	967	C	Gypsy-34_GR-I	LTR/Gypsy	(1)	7990	7024	74160	1
2745	14.5	2.4	1.6	Chr05	13378123	13378632	514	C	Gypsy-34_GR-I	LTR/Gypsy	(1029)	6962	6449	74160	1
287	37.4	2.7	2.7	Chr05	13379313	13379755	443	C	Gypsy-34_GR-I	LTR/Gypsy	(1815)	6176	5734	74160	1
4265	19.0	3.6	1.7	Chr05	13381998	13382966	987	C	Gypsy-34_GR-I	LTR/Gypsy	(7004)	987	1	74160	1

###267	21.9	9.4	0.0	Chr05	13374760	13374823	70	+	Gypsy-45_GR-I	LTR/Gypsy	4839	4908	(355)	74161	1	0.007

###817	26.7	5.1	6.1	Chr05	13375385	13376382	396	+	Gypsy-45_GR-I	LTR/Gypsy	4818	5213	(50)	74161	1	0.040

###303	20.0	8.4	10.3	Chr05	13376929	13377106	175	+	Gypsy-48_GR-LTR	LTR/Gypsy	1631	1805	(991)	74162	1	0.063

###606	27.6	3.8	15.1	Chr05	13377352	13378121	694	+	Gypsy-43_GR-LTR	LTR/Gypsy	1619	2312	(3)	74163	1	0.300

###3930/4886	30.062	2.163	0.448	Chr05	13385346	13390960	2905	C	Gypsy-50_GR-I	LTR/Gypsy	(1327)	5104	2100	74164/74164	2	0.277
3930	29.8	4.1	0.5	Chr05	13385346	13386647	1475	C	Gypsy-50_GR-I	LTR/Gypsy	(1327)	5104	3630	74164	1
4886	30.3	0.4	0.4	Chr05	13389531	13390960	1430	C	Gypsy-50_GR-I	LTR/Gypsy	(1441)	3529	2100	74164	1

###6074	23.5	4.4	6.0	Chr05	13386658	13389507	5207	+	Gypsy-43_GR-LTR	LTR/Gypsy	3	5209	(68)	74165	1	2.249

###1290	21.6	2.5	3.0	Chr05	13390961	13391425	313	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	313	(2246)	74166	1	0.122

###10353/38021/10364	5.900	0.800	0.597	Chr05	13391426	13399878	8516	+	Copia-1_GR-LTR	LTR/Copia	NA	NA	NA	74167/74167/74167	3	1.000
10353	8.0	0.8	1.5	Chr05	13391426	13392924	1489	+	Copia-1_GR-LTR	LTR/Copia	1	1489	(0)	74167	1
38021	4.8	0.8	0.1	Chr05	13392925	13398378	5538	+	Copia-1_GR-I	LTR/Copia	1	5538	(0)	74167	1
10364	7.8	0.8	1.5	Chr05	13398379	13399878	1489	+	Copia-1_GR-LTR	LTR/Copia	1	1489	(0)	74167	1

###837/4177	20.893	4.903	5.054	Chr05	13399880	13401484	1636	+	Gypsy-15_GR-LTR	LTR/Gypsy	450	2085	(474)	74166/74168	2	0.639
837	26.4	3.3	8.4	Chr05	13399880	13400367	465	+	Gypsy-15_GR-LTR	LTR/Gypsy	450	914	(2000)	74166	1
4177	18.5	5.6	3.6	Chr05	13400362	13401484	1210	+	Gypsy-15_GR-LTR	LTR/Gypsy	876	2085	(474)	74168	1

###339	11.3	7.7	0.8	Chr05	13402031	13402106	65	+	Gypsy-48_GR-LTR	LTR/Gypsy	2732	2796	(0)	74169	1	0.023

###2156	35.7	5.9	1.0	Chr05	13402159	13403541	1450	C	Gypsy-50_GR-I	LTR/Gypsy	(2925)	2045	596	74164	1	0.138

###243	26.3	1.1	12.2	Chr05	13405461	13405642	164	C	Gypsy-29_GR-LTR	LTR/Gypsy	(457)	2481	2318	74170	1	0.056

###314/316/270	27.954	6.961	7.143	Chr05	13406835	13408480	794	+	Gypsy-29_GR-I	LTR/Gypsy	NA	NA	NA	74171/74172/74172	3	0.074
314	29.9	0.9	0.9	Chr05	13406835	13406942	108	+	Gypsy-29_GR-I	LTR/Gypsy	4789	4896	(1)	74171	1
316	28.2	6.0	7.7	Chr05	13407413	13407930	510	+	Gypsy-29_GR-LTR	LTR/Gypsy	453	962	(1976)	74172	1
270	26.4	12.4	8.0	Chr05	13408312	13408480	176	+	Gypsy-29_GR-LTR	LTR/Gypsy	1240	1415	(1523)	74172	1

###407/666/384	26.183	0.891	0.840	Chr05	13410608	13411004	361	+	Copia-47_GR-I	LTR/Copia	1	4250	(0)	74173/74173/74173	3	0.071
407	30.0	0.0	0.8	Chr05	13410608	13410728	120	+	Copia-47_GR-I	LTR/Copia	1	120	(4130)	74173	1
666	22.5	0.9	0.1	Chr05	13410722	13410866	127	+	Copia-47_GR-I	LTR/Copia	2822	2948	(1302)	74173	1
384	26.8	1.8	1.8	Chr05	13410891	13411004	114	+	Copia-47_GR-I	LTR/Copia	4137	4250	(0)	74173	1

###2353/2420/453	28.495	1.992	0.876	Chr05	13411685	13418822	1686	+	Copia-47_GR-I	LTR/Copia	1	4250	(0)	74174/74183/74183	3	0.332
2353	25.0	1.8	1.2	Chr05	13411685	13412250	569	+	Copia-47_GR-I	LTR/Copia	1	569	(3681)	74174	1
2420	30.7	2.1	0.7	Chr05	13417794	13418701	992	+	Copia-47_GR-I	LTR/Copia	565	1556	(2694)	74183	1
453	27.6	2.4	0.0	Chr05	13418696	13418822	130	+	Copia-47_GR-I	LTR/Copia	4121	4250	(0)	74183	1

###272/426/323	24.235	4.863	7.144	Chr05	13412251	13414310	583	+	Gypsy-45_GR-I	LTR/Gypsy	NA	NA	NA	74175/74177/74177	3	0.058
272	23.9	4.9	4.9	Chr05	13412251	13412373	123	+	Gypsy-45_GR-I	LTR/Gypsy	4812	4934	(329)	74175	1
426	27.1	2.6	2.8	Chr05	13412747	13412986	203	+	Gypsy-45_GR-LTR	LTR/Gypsy	1	203	(2164)	74177	1
323	21.7	6.9	11.4	Chr05	13414045	13414310	257	+	Gypsy-45_GR-LTR	LTR/Gypsy	1168	1424	(891)	74177	1

###304	22.0	3.5	4.7	Chr05	13412415	13412500	85	+	Gypsy-29_GR-I	LTR/Gypsy	4810	4894	(3)	74176	1	0.008

###385	14.9	1.5	0.0	Chr05	13415231	13415297	68	C	Gypsy-54_GR-I	LTR/Gypsy	(4820)	373	306	74178	1	0.007

###354	25.1	5.5	2.9	Chr05	13415546	13415704	165	C	Gypsy-52_GR-LTR	LTR/Gypsy	(1480)	1434	1270	74179	1	0.057

###3292	16.2	0.0	0.2	Chr05	13416176	13416761	585	C	Gypsy-56_GR-LTR	LTR/Gypsy	(1228)	1479	895	74180	1	0.216

###228	24.2	1.5	1.5	Chr05	13416783	13416849	67	C	Gypsy-15_GR-LTR	LTR/Gypsy	(1841)	718	652	74181	1	0.026

###354	22.1	9.6	3.2	Chr05	13417375	13417552	189	C	Gypsy-45_GR-I	LTR/Gypsy	(178)	5085	4897	74182	1	0.019

###3582/986/555	17.818	3.073	5.503	Chr05	13419174	13421915	1465	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	2796	(0)	74184/74184/74184	3	0.524
3582	18.5	3.3	5.1	Chr05	13419174	13420304	1100	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	1100	(1696)	74184	1
986	15.8	3.1	8.7	Chr05	13420350	13420640	276	+	Gypsy-48_GR-LTR	LTR/Gypsy	1572	1847	(949)	74184	1
555	15.7	0.0	0.0	Chr05	13421827	13421915	89	+	Gypsy-48_GR-LTR	LTR/Gypsy	2708	2796	(0)	74184	1

###242/239/492	28.243	4.021	8.919	Chr05	13422139	13424382	921	+	Gypsy-30_GR-I	LTR/Gypsy	NA	NA	NA	74185/74185/74186	3	0.113
242	30.2	3.4	7.3	Chr05	13422139	13422417	279	+	Gypsy-30_GR-I	LTR/Gypsy	4887	5165	(662)	74185	1
239	25.5	0.0	1.8	Chr05	13423342	13423397	55	+	Gypsy-30_GR-I	LTR/Gypsy	5875	5929	(9)	74185	1
492	25.9	6.4	14.0	Chr05	13423754	13424382	587	+	Gypsy-30_GR-LTR	LTR/Gypsy	230	816	(304)	74186	1

###4496	19.9	4.5	5.5	Chr05	13428970	13431749	3021	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	3021	(0)	74187	1	1.000

###254	14.6	2.4	0.0	Chr05	13443287	13443327	42	C	Gypsy-35_GR-LTR	LTR/Gypsy	(0)	2901	2860	74188	1	0.014

###258/7215/5114/5735	24.186	1.659	1.865	Chr05	13443745	13455440	5520	C	Gypsy-30_GR-I	LTR/Gypsy	(81)	5857	2	74189/74189/74189/74189	4	0.675
258	25.1	4.9	8.6	Chr05	13443745	13443888	139	C	Gypsy-30_GR-I	LTR/Gypsy	(81)	5857	5719	74189	1
7215	23.2	1.9	2.8	Chr05	13444280	13446076	1782	C	Gypsy-30_GR-I	LTR/Gypsy	(548)	5390	3609	74189	1
5114	24.4	0.2	0.3	Chr05	13449096	13451093	2064	C	Gypsy-30_GR-I	LTR/Gypsy	(2312)	3626	1563	74189	1
5735	25.9	3.7	1.8	Chr05	13453916	13455440	1553	C	Gypsy-30_GR-I	LTR/Gypsy	(4384)	1554	2	74189	1

###389/257/755/890	27.066	4.831	7.774	Chr05	13446064	13449095	1810	+	Gypsy-43_GR-I	LTR/Gypsy	NA	NA	NA	74190/74190/74191/74192	4	0.183
389	23.7	2.9	2.9	Chr05	13446064	13446202	139	+	Gypsy-43_GR-I	LTR/Gypsy	4808	4946	(331)	74190	1
257	24.8	18.5	0.7	Chr05	13446343	13446472	153	+	Gypsy-43_GR-I	LTR/Gypsy	4925	5077	(186)	74190	1
755	23.5	6.0	5.1	Chr05	13446627	13447283	842	+	Gypsy-43_GR-LTR	LTR/Gypsy	11	852	(2169)	74191	1
890	31.0	2.1	11.9	Chr05	13448331	13449095	698	+	Gypsy-43_GR-LTR	LTR/Gypsy	1618	2315	(0)	74192	1

###7710	21.8	4.6	4.1	Chr05	13451107	13453915	2367	+	Gypsy-45_GR-LTR	LTR/Gypsy	1	2367	(0)	74193	1	1.000

###399	25.8	3.5	12.5	Chr05	13455854	13456079	208	C	Gypsy-50_GR-LTR	LTR/Gypsy	(521)	2229	2022	74194	1	0.076

###259/482	23.898	1.845	6.743	Chr05	13456546	13457628	313	C	Gypsy-30_GR-I	LTR/Gypsy	(0)	5938	4952	74195/74195	2	0.038
259	19.7	2.7	2.7	Chr05	13456546	13456618	73	C	Gypsy-30_GR-I	LTR/Gypsy	(0)	5938	5866	74195	1
482	25.1	1.6	7.9	Chr05	13457374	13457628	240	C	Gypsy-30_GR-I	LTR/Gypsy	(747)	5191	4952	74195	1

###460	26.9	2.1	12.7	Chr05	13456620	13456862	220	C	Gypsy-30_GR-I	LTR/Gypsy	(0)	5938	5719	74195	1	0.027

###453	18.3	0.0	11.7	Chr05	13461007	13461130	111	C	Gypsy-43_GR-LTR	LTR/Gypsy	(0)	2315	2205	74196	1	0.048

###291/7912	18.008	3.542	3.150	Chr05	13461921	13464245	2097	C	Gypsy-48_GR-LTR	LTR/Gypsy	(629)	2167	1	74197/74197	2	0.750
291	24.7	2.9	9.2	Chr05	13461921	13462094	164	C	Gypsy-48_GR-LTR	LTR/Gypsy	(629)	2167	2004	74197	1
7912	17.4	3.6	2.6	Chr05	13462332	13464245	1933	C	Gypsy-48_GR-LTR	LTR/Gypsy	(863)	1933	1	74197	1

###480/374/317/330	24.487	4.035	6.939	Chr05	13464908	13466903	695	+	Gypsy-18_GR-LTR	LTR/Gypsy	363	1968	(946)	74198/74198/74198/74198	4	0.230
480	25.8	3.6	7.7	Chr05	13464908	13465433	410	+	Gypsy-18_GR-LTR	LTR/Gypsy	363	772	(2166)	74198	1
374	19.4	0.0	0.0	Chr05	13466165	13466226	62	+	Gypsy-18_GR-LTR	LTR/Gypsy	1216	1277	(1744)	74198	1
317	24.6	0.0	0.0	Chr05	13466237	13466297	61	+	Gypsy-18_GR-LTR	LTR/Gypsy	1218	1278	(1743)	74198	1
330	20.4	10.4	9.3	Chr05	13466695	13466903	222	+	Gypsy-18_GR-LTR	LTR/Gypsy	1747	1968	(946)	74198	1

###288	20.7	0.0	0.0	Chr05	13466024	13466081	58	+	Gypsy-45_GR-LTR	LTR/Gypsy	763	820	(1547)	74199	1	0.025

###272	24.9	8.2	14.4	Chr05	13467469	13467651	173	+	Gypsy-54_GR-I	LTR/Gypsy	10	182	(5011)	74200	1	0.018

###1576/524	21.750	7.536	5.781	Chr05	13467854	13469672	1705	C	Gypsy-43_GR-LTR	LTR/Gypsy	NA	NA	NA	74201/74202	2	0.172
1576	20.7	8.3	5.9	Chr05	13467854	13469036	1335	C	Gypsy-43_GR-LTR	LTR/Gypsy	(0)	2315	981	74201	1
524	25.1	5.1	5.4	Chr05	13469302	13469672	370	C	Gypsy-43_GR-I	LTR/Gypsy	(100)	5177	4808	74202	1

###298	28.1	0.0	0.0	Chr05	13470742	13470823	82	+	MuDR-1_GR	DNA/MuDR	6339	6420	(791)	74203	1	0.011

###233	23.3	7.5	3.1	Chr05	13478463	13478555	97	C	Gypsy-18_GR-LTR	LTR/Gypsy	(0)	3021	2925	74204	1	0.032

###319	22.5	13.6	7.9	Chr05	13478691	13478955	279	C	Gypsy-28_GR-LTR	LTR/Gypsy	(222)	2003	1725	74205	1	0.125

###522/4376/585	21.208	4.004	5.101	Chr05	13479454	13481423	1821	C	Gypsy-29_GR-LTR	LTR/Gypsy	NA	NA	NA	74206/74206/74206	3	0.169
522	23.9	5.8	4.9	Chr05	13479454	13479677	226	C	Gypsy-29_GR-LTR	LTR/Gypsy	(1041)	1897	1672	74206	1
4376	21.0	4.0	5.4	Chr05	13479784	13481294	1491	C	Gypsy-29_GR-LTR	LTR/Gypsy	(1421)	1517	27	74206	1
585	18.3	0.0	1.0	Chr05	13481319	13481423	104	C	Gypsy-29_GR-I	LTR/Gypsy	(2)	4895	4792	74206	1

###11374	4.8	0.2	2.5	Chr05	13484536	13486059	1489	C	Copia-1_GR-LTR	LTR/Copia	(0)	1489	1	74207	1	1.000

###433	20.3	3.2	10.2	Chr05	13489261	13489512	236	+	Gypsy-30_GR-I	LTR/Gypsy	4951	5186	(752)	74208	1	0.029

###8703	22.6	1.2	0.2	Chr05	13490982	13492721	1758	+	Gypsy-30_GR-I	LTR/Gypsy	2771	4528	(1410)	74209	1	0.215

###9354	22.1	6.1	2.4	Chr05	13493898	13496431	2834	+	Gypsy-9_GR-I	LTR/Gypsy	9747	12580	(0)	74210	1	0.161

###8045/17076	17.883	3.043	4.132	Chr05	13507457	13513280	8750	C	Gypsy-59_GR-LTR	LTR/Gypsy	NA	NA	NA	74211/74212	2	0.701
8045	11.3	0.3	2.8	Chr05	13507457	13508718	1232	C	Gypsy-59_GR-LTR	LTR/Gypsy	(13)	1232	1	74211	1
17076	19.7	3.8	4.5	Chr05	13508709	13513280	7518	C	Gypsy-59_GR-I	LTR/Gypsy	(0)	10000	2483	74212	1

###5228	15.6	0.2	1.5	Chr05	13514243	13515193	939	C	Copia-1_GR-LTR	LTR/Copia	(549)	940	2	74213	1	0.631

###1056/1167	24.942	5.168	7.901	Chr05	13515492	13518726	1885	C	Gypsy-18_GR-LTR	LTR/Gypsy	(0)	3021	1	74214/74214	2	0.624
1056	26.1	4.3	10.1	Chr05	13515492	13516226	889	C	Gypsy-18_GR-LTR	LTR/Gypsy	(0)	3021	2133	74214	1
1167	24.1	5.8	6.3	Chr05	13517717	13518726	996	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1800)	996	1	74214	1

###784	14.6	4.9	3.7	Chr05	13516478	13516662	187	C	Gypsy-43_GR-LTR	LTR/Gypsy	(945)	1370	1184	74215	1	0.081

###318	26.3	2.5	3.1	Chr05	13518805	13518965	160	C	Gypsy-45_GR-I	LTR/Gypsy	(292)	4971	4812	74216	1	0.016

###2718	17.0	2.4	0.6	Chr05	13519905	13520541	410	+	Copia-53_GR-LTR	LTR/Copia	1	410	(1489)	74217	1	0.216

###823/299	23.222	5.142	9.109	Chr05	13520529	13521510	625	+	Gypsy-30_GR-I	LTR/Gypsy	4945	5927	(11)	74218/74218	2	0.076
823	22.9	6.0	7.2	Chr05	13520529	13521059	525	+	Gypsy-30_GR-I	LTR/Gypsy	4945	5469	(469)	74218	1
299	24.4	2.0	16.1	Chr05	13521366	13521510	100	+	Gypsy-30_GR-I	LTR/Gypsy	5828	5927	(11)	74218	1

###299/309/269	21.107	5.945	4.711	Chr05	13521911	13522708	350	+	Gypsy-35_GR-LTR	LTR/Gypsy	2000	2901	(0)	74219/74219/74220	3	0.121
299	20.5	7.3	6.2	Chr05	13521911	13522102	194	+	Gypsy-35_GR-LTR	LTR/Gypsy	2000	2193	(708)	74219	1
309	24.5	5.3	3.5	Chr05	13522187	13522300	116	+	Gypsy-35_GR-LTR	LTR/Gypsy	2382	2497	(404)	74219	1
269	12.5	0.0	0.0	Chr05	13522669	13522708	40	+	Gypsy-35_GR-LTR	LTR/Gypsy	2862	2901	(0)	74220	1

###28374/271	19.026	3.004	0.840	Chr05	13522709	13528581	5692	+	Gypsy-30_GR-I	LTR/Gypsy	1	5923	(15)	74220/74220	2	0.696
28374	19.1	2.9	0.8	Chr05	13522709	13528204	5611	+	Gypsy-30_GR-I	LTR/Gypsy	1	5611	(327)	74220	1
271	13.7	10.5	3.7	Chr05	13528506	13528581	81	+	Gypsy-30_GR-I	LTR/Gypsy	5843	5923	(15)	74220	1

###337/304	22.926	8.270	3.041	Chr05	13529119	13529698	230	+	Gypsy-35_GR-LTR	LTR/Gypsy	2302	2901	(0)	74221/74219	2	0.079
337	26.4	10.7	3.7	Chr05	13529119	13529295	189	+	Gypsy-35_GR-LTR	LTR/Gypsy	2302	2490	(411)	74221	1
304	11.1	0.0	0.8	Chr05	13529647	13529698	41	+	Gypsy-35_GR-LTR	LTR/Gypsy	2861	2901	(0)	74219	1

###1787/2347/2442	19.939	2.059	4.641	Chr05	13529699	13531349	1378	+	Copia-53_GR-LTR	LTR/Copia	399	1899	(0)	74222/74223/74223	3	0.726
1787	12.4	0.4	0.0	Chr05	13529699	13529963	266	+	Copia-53_GR-LTR	LTR/Copia	399	664	(1235)	74222	1
2347	16.8	1.1	2.6	Chr05	13529974	13530438	458	+	Copia-53_GR-LTR	LTR/Copia	489	946	(953)	74223	1
2442	24.0	3.1	7.2	Chr05	13530487	13531349	830	+	Copia-53_GR-LTR	LTR/Copia	1070	1899	(0)	74223	1

###1009	13.8	0.0	0.0	Chr05	13531606	13531757	152	C	Copia-53_GR-LTR	LTR/Copia	(1472)	427	276	74224	1	0.080

###441	32.6	3.9	3.2	Chr05	13532390	13532874	550	C	Copia-5_OS-I	LTR/Copia	(1121)	3818	3269	74225	1	No_ref_available

###1261/4459	18.960	4.138	3.695	Chr05	13533054	13534954	1953	+	Copia-53_GR-I	LTR/Copia	NA	NA	NA	74226/74226	2	0.206
1261	13.4	2.0	1.3	Chr05	13533054	13533328	234	+	Copia-53_GR-I	LTR/Copia	5455	5688	(0)	74226	1
4459	19.9	4.5	4.1	Chr05	13533329	13534954	1719	+	Copia-53_GR-LTR	LTR/Copia	181	1899	(0)	74226	1

###696	20.8	9.0	4.7	Chr05	13534955	13535222	279	+	Copia-53_GR-I	LTR/Copia	1	279	(5409)	74226	1	0.029

###575	26.7	6.5	5.9	Chr05	13535355	13535687	427	C	Gypsy-29_GR-LTR	LTR/Gypsy	(2260)	761	335	74227	1	0.145

###1064/5441/366/1076	23.262	11.772	1.913	Chr05	13543616	13547418	2960	C	Copia-56_GR-I	LTR/Copia	(0)	5318	556	74228/74229/74229/74229	4	0.508
1064	19.6	1.8	4.8	Chr05	13543616	13543894	271	C	Copia-56_GR-I	LTR/Copia	(0)	5318	5048	74228	1
5441	23.2	14.0	1.7	Chr05	13543999	13545871	2099	C	Copia-56_GR-I	LTR/Copia	(1217)	4101	2003	74229	1
366	26.6	15.1	1.1	Chr05	13546820	13547058	272	C	Copia-56_GR-I	LTR/Copia	(4070)	1248	977	74229	1
1076	25.0	1.9	0.9	Chr05	13547104	13547418	318	C	Copia-56_GR-I	LTR/Copia	(4445)	873	556	74229	1

###260/303	25.401	2.690	1.046	Chr05	13543889	13547571	190	C	Copia-56_GR-I	LTR/Copia	(283)	5265	1843	74229/74230	2	0.033
260	30.0	2.0	1.0	Chr05	13543889	13543989	102	C	Copia-56_GR-I	LTR/Copia	(283)	5265	5164	74229	1
303	20.0	3.5	1.1	Chr05	13547486	13547571	88	C	Copia-56_GR-I	LTR/Copia	(3388)	1930	1843	74230	1

###226	11.6	8.4	7.6	Chr05	13549891	13550021	132	+	MuDR-1_GR	DNA/MuDR	3879	4010	(3201)	74231	1	0.018

