Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###830/830	1.100	0.000	0.000	Chr09	4928570	4928686	95	C	1166CL0088	LTR	(0)	95	1	140533/140533	2	No_ref_available
2511	23.8	2.6	3.0	Chr09	43176767	43177538	769	C	Gypsy-18_GR-LTR	LTR/Gypsy	(952)	2069	1301	150929	1
4825	21.7	4.4	2.7	Chr09	43177607	43178959	1376	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1645)	1376	1	150930	1
29368	17.3	0.6	0.1	Chr09	43178961	43183737	4802	C	Gypsy-18_GR-I	LTR/Gypsy	(3)	4802	1	150930	1
384	15.4	0.7	0.4	Chr09	43183738	43183811	54	C	Gypsy-18_GR-LTR	LTR/Gypsy	(0)	3021	2968	150930	1
796	28.0	1.6	5.2	Chr09	43183803	43184122	309	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1412)	1609	1301	150931	1
4714	21.9	4.4	2.5	Chr09	43184216	43185567	1376	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1645)	1376	1	150932	1

###1641/993/19669/2243/2713/1438	21.873	5.157	2.640	Chr09	43982403	43991164	6984	C	Gypsy-18_GR-LTR	LTR/Gypsy	NA	NA	NA	151113/151113/151114/151114/151114/151114	6	0.644
1641	26.0	8.7	6.8	Chr09	43982403	43983170	782	C	Gypsy-18_GR-LTR	LTR/Gypsy	(0)	3021	2240	151113	1
993	25.9	12.0	3.7	Chr09	43983176	43983887	771	C	Gypsy-18_GR-LTR	LTR/Gypsy	(949)	2072	1302	151113	1
19669	20.4	2.7	1.8	Chr09	43984780	43989017	3522	C	Gypsy-18_GR-I	LTR/Gypsy	(1283)	3522	1	151114	1
2243	24.4	4.9	1.9	Chr09	43989067	43989819	775	C	Gypsy-18_GR-LTR	LTR/Gypsy	(949)	2072	1298	151114	1
2713	21.8	9.9	3.0	Chr09	43990084	43990908	881	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1750)	1271	391	151114	1
1438	14.3	0.8	2.0	Chr09	43990909	43991164	253	C	Gypsy-18_GR-LTR	LTR/Gypsy	(2768)	253	1	151114	1

###2919/1803/27194/1949/3795	21.538	3.052	2.073	Chr09	44885456	44896029	8918	C	Gypsy-18_GR-LTR	LTR/Gypsy	NA	NA	NA	151438/151438/151438/151438/151438	5	0.822
2919	17.0	6.7	7.0	Chr09	44885456	44886179	869	C	Gypsy-18_GR-LTR	LTR/Gypsy	(0)	3021	2153	151438	1
1803	26.4	7.4	2.0	Chr09	44886272	44887016	784	C	Gypsy-18_GR-LTR	LTR/Gypsy	(949)	2072	1289	151438	1
27194	20.7	1.9	0.5	Chr09	44887331	44893783	5246	C	Gypsy-18_GR-I	LTR/Gypsy	(31)	5246	1	151438	1
1949	25.6	6.3	6.9	Chr09	44893848	44894725	873	C	Gypsy-18_GR-LTR	LTR/Gypsy	(929)	2092	1220	151438	1
3795	22.7	1.6	3.8	Chr09	44894860	44896029	1146	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1875)	1146	1	151438	1

###491/1483/2303/23443/6276/1603/2483	15.298	2.117	1.369	Chr09	45745681	45752985	6564	+	Gypsy-18_GR-LTR	LTR/Gypsy	NA	NA	NA	151738/151738/151738/151739/151739/151739/151739	7	0.605
491	3.3	0.2	0.0	Chr09	45745681	45745746	55	+	Gypsy-18_GR-LTR	LTR/Gypsy	1134	1188	(1833)	151738	1
1483	18.1	3.1	1.5	Chr09	45745744	45746062	324	+	Gypsy-18_GR-LTR	LTR/Gypsy	1299	1622	(1399)	151738	1
2303	19.9	7.3	2.6	Chr09	45746056	45746643	615	+	Gypsy-18_GR-LTR	LTR/Gypsy	2407	3021	(0)	151738	1
23443	13.1	1.1	0.1	Chr09	45746628	45750050	3439	+	Gypsy-18_GR-I	LTR/Gypsy	1	3439	(1366)	151739	1
6276	16.1	1.3	2.0	Chr09	45750051	45752047	1188	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	1188	(1833)	151739	1
1603	16.9	3.0	1.5	Chr09	45752037	45752378	328	+	Gypsy-18_GR-LTR	LTR/Gypsy	1299	1626	(1395)	151739	1
2483	19.5	4.7	5.2	Chr09	45752368	45752985	615	+	Gypsy-18_GR-LTR	LTR/Gypsy	2407	3021	(0)	151739	1

###3751/26955/3391	17.626	2.948	1.424	Chr09	53351784	53359674	6871	+	Gypsy-18_GR-LTR	LTR/Gypsy	NA	NA	NA	154026/154027/154028	3	0.633
3751	20.1	3.0	3.7	Chr09	53351784	53352855	1065	+	Gypsy-18_GR-LTR	LTR/Gypsy	3	1067	(1954)	154026	1
26955	17.3	3.0	0.9	Chr09	53352861	53358444	5239	+	Gypsy-18_GR-I	LTR/Gypsy	1	5239	(24)	154027	1
3391	16.3	2.4	2.2	Chr09	53359048	53359674	567	+	Gypsy-18_GR-LTR	LTR/Gypsy	2455	3021	(0)	154028	1

###6825/32740/3304/1580/5436	12.956	2.393	1.956	Chr09	54239487	54249590	8623	C	Gypsy-18_GR-LTR	LTR/Gypsy	NA	NA	NA	154334/154335/154335/154335/154338	5	0.795
6825	14.0	5.5	1.5	Chr09	54239487	54240946	1518	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1447)	1574	57	154334	1
32740	11.8	0.2	0.1	Chr09	54240964	54245580	4623	C	Gypsy-18_GR-I	LTR/Gypsy	(0)	4805	183	154335	1
3304	16.3	2.1	3.7	Chr09	54245585	54246470	909	C	Gypsy-18_GR-LTR	LTR/Gypsy	(5)	3016	2108	154335	1
1580	12.3	4.2	1.1	Chr09	54246536	54246962	532	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1017)	2004	1473	154335	1
5436	12.5	5.1	6.1	Chr09	54248526	54249590	1055	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1535)	1486	432	154338	1

###2359/1819/35999/2152/9896	11.590	1.175	2.203	Chr09	55292184	55301952	8075	+	Gypsy-18_GR-LTR	LTR/Gypsy	NA	NA	NA	154732/154732/154732/154732/154732	5	0.744
2359	14.6	0.4	3.7	Chr09	55292184	55292659	461	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	461	(2560)	154732	1
1819	11.2	0.0	1.1	Chr09	55292655	55292912	255	+	Gypsy-18_GR-LTR	LTR/Gypsy	929	1183	(1838)	154732	1
35999	10.7	0.9	1.5	Chr09	55292913	55299479	4805	+	Gypsy-18_GR-I	LTR/Gypsy	1	4805	(0)	154732	1
2152	15.6	0.8	3.9	Chr09	55299480	55299954	461	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	461	(2560)	154732	1
9896	12.9	2.5	3.9	Chr09	55299950	55301952	2093	+	Gypsy-18_GR-LTR	LTR/Gypsy	929	3021	(0)	154732	1

###1780/225/3691/26374/1840/226/2942/824	23.195	3.029	2.137	Chr09	58005485	58018642	8741	C	Gypsy-18_GR-LTR	LTR/Gypsy	NA	NA	NA	155721/155721/155721/155721/155723/155723/155723/155726	8	0.806
1780	26.8	6.0	2.5	Chr09	58005485	58006233	775	C	Gypsy-18_GR-LTR	LTR/Gypsy	(949)	2072	1298	155721	1
225	22.2	0.0	0.0	Chr09	58006423	58006467	45	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1749)	1272	1228	155721	1
3691	23.6	2.1	3.0	Chr09	58006635	58007791	1146	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1875)	1146	1	155721	1
26374	20.3	1.1	0.1	Chr09	58007792	58012568	4803	C	Gypsy-18_GR-I	LTR/Gypsy	(0)	4805	3	155721	1
1840	26.0	6.0	2.5	Chr09	58013260	58014008	775	C	Gypsy-18_GR-LTR	LTR/Gypsy	(949)	2072	1298	155723	1
226	23.5	0.0	2.0	Chr09	58014220	58014271	51	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1751)	1270	1220	155723	1
2942	23.2	3.0	4.3	Chr09	58014430	58015454	1012	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1875)	1146	135	155723	1
824	26.3	4.8	4.5	Chr09	58017790	58018642	657	C	Gypsy-18_GR-LTR	LTR/Gypsy	(2364)	657	1	155726	1

###1952/883/21322/2072/469/637	23.930	3.768	4.535	Chr09	58580111	58589733	8602	+	Gypsy-18_GR-LTR	LTR/Gypsy	NA	NA	NA	155938/155939/155940/155940/155941/155940	6	0.793
1952	23.9	4.0	6.1	Chr09	58580111	58581107	977	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	977	(2044)	155938	1
883	23.6	8.2	15.0	Chr09	58581408	58582356	1346	+	Gypsy-18_GR-LTR	LTR/Gypsy	632	1977	(1044)	155939	1
21322	24.3	1.2	0.5	Chr09	58582635	58587488	4802	+	Gypsy-18_GR-I	LTR/Gypsy	4	4805	(0)	155940	1
2072	23.3	3.7	6.0	Chr09	58587489	58588487	977	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	977	(2044)	155940	1
469	21.0	23.9	1.5	Chr09	58588788	58589027	252	+	Gypsy-18_GR-LTR	LTR/Gypsy	1127	1378	(1643)	155941	1
637	24.2	6.2	12.5	Chr09	58589020	58589733	674	+	Gypsy-18_GR-LTR	LTR/Gypsy	1299	1972	(1049)	155940	1

###418/402/301/21884/432/419	24.688	2.077	2.451	Chr09	60055661	60064379	5634	C	Gypsy-18_GR-LTR	LTR/Gypsy	NA	NA	NA	156435/156435/156435/156435/156438/156438	6	0.519
418	25.4	5.9	4.8	Chr09	60055661	60055846	188	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1085)	1936	1749	156435	1
402	27.8	1.9	3.9	Chr09	60056490	60056646	154	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1979)	1042	889	156435	1
301	24.3	3.5	3.5	Chr09	60058106	60058250	145	C	Gypsy-18_GR-LTR	LTR/Gypsy	(2853)	168	24	156435	1
21884	23.5	0.8	1.3	Chr09	60058274	60063262	4805	C	Gypsy-18_GR-I	LTR/Gypsy	(0)	4805	1	156435	1
432	25.7	4.8	3.7	Chr09	60063378	60063563	188	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1085)	1936	1749	156438	1
419	27.8	1.9	3.2	Chr09	60064224	60064379	154	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1979)	1042	889	156438	1

###230/27279/1857/3236	21.229	2.591	1.763	Chr09	60073949	60083208	6888	C	Gypsy-18_GR-LTR	LTR/Gypsy	NA	NA	NA	156443/156443/156443/156443	4	0.635
230	28.8	1.2	9.4	Chr09	60073949	60074109	149	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1653)	1368	1220	156443	1
27279	20.2	1.5	0.9	Chr09	60075297	60080870	4804	C	Gypsy-18_GR-I	LTR/Gypsy	(1)	4804	1	156443	1
1857	23.5	8.5	2.5	Chr09	60080871	60081594	767	C	Gypsy-18_GR-LTR	LTR/Gypsy	(957)	2064	1298	156443	1
3236	23.6	4.2	4.3	Chr09	60082040	60083208	1168	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1853)	1168	1	156443	1

###3451/266/2369/27218/2509/2083	21.742	2.341	1.884	Chr09	62072834	62082381	11245	+	Gypsy-18_GR-LTR	LTR/Gypsy	NA	NA	NA	157155/157155/157155/157156/157157/157157	6	1.037
3451	23.3	6.2	3.7	Chr09	62072834	62074067	1264	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	1264	(1757)	157155	1
266	25.8	0.0	4.5	Chr09	62074176	62074244	66	+	Gypsy-18_GR-LTR	LTR/Gypsy	1220	1285	(1736)	157155	1
2369	22.6	3.3	3.7	Chr09	62074411	62075174	761	+	Gypsy-18_GR-LTR	LTR/Gypsy	1297	2057	(964)	157155	1
27218	20.8	0.8	0.6	Chr09	62075205	62080748	7625	+	Gypsy-18_GR-I	LTR/Gypsy	1	7625	(877)	157156	1
2509	21.4	4.0	3.8	Chr09	62080749	62081564	818	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	818	(2203)	157157	1
2083	24.6	3.6	3.4	Chr09	62081627	62082381	756	+	Gypsy-18_GR-LTR	LTR/Gypsy	1302	2057	(964)	157157	1

###10584/19711/11826/5611	14.058	2.470	1.717	Chr09	62984858	62995094	9396	C	Gypsy-18_GR-LTR	LTR/Gypsy	NA	NA	NA	157447/157448/157448/157448	4	0.866
10584	15.0	3.3	2.8	Chr09	62984858	62987358	3015	C	Gypsy-18_GR-LTR	LTR/Gypsy	(0)	3021	7	157447	1
19711	12.8	0.2	0.4	Chr09	62987384	62990526	3135	C	Gypsy-18_GR-I	LTR/Gypsy	(84)	5193	2059	157448	1
11826	14.1	3.4	1.8	Chr09	62990527	62993914	3021	C	Gypsy-18_GR-I	LTR/Gypsy	(0)	3021	1	157448	1
5611	15.3	4.1	2.7	Chr09	62993923	62995094	1188	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1833)	1188	1	157448	1

###1705/1300/238/2695/25197/1720/1383/409	23.692	3.557	2.234	Chr09	65437332	65447220	9068	C	Gypsy-18_GR-LTR	LTR/Gypsy	NA	NA	NA	158302/158302/158302/158302/158302/158303/158303/158303	8	0.836
1705	21.7	7.6	3.6	Chr09	65437332	65438019	692	C	Gypsy-18_GR-LTR	LTR/Gypsy	(0)	3021	2330	158302	1
1300	27.5	5.9	4.2	Chr09	65438095	65438873	792	C	Gypsy-18_GR-LTR	LTR/Gypsy	(929)	2092	1301	158302	1
238	23.1	0.0	1.9	Chr09	65439011	65439063	52	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1750)	1271	1220	158302	1
2695	22.3	6.0	5.6	Chr09	65439331	65440349	1023	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1998)	1023	1	158302	1
25197	21.7	1.0	0.2	Chr09	65440354	65445138	4801	C	Gypsy-18_GR-I	LTR/Gypsy	(4)	4801	1	158302	1
1720	25.9	6.6	4.6	Chr09	65445120	65445798	692	C	Gypsy-18_GR-LTR	LTR/Gypsy	(0)	3021	2330	158303	1
1383	28.3	5.3	2.7	Chr09	65445895	65446649	774	C	Gypsy-18_GR-LTR	LTR/Gypsy	(946)	2075	1302	158303	1
409	33.5	2.5	3.7	Chr09	65446976	65447220	242	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1853)	1168	927	158303	1

###3509/16925/3002/7619/2771	20.573	3.455	1.865	Chr09	66044666	66058196	8037	+	Gypsy-18_GR-LTR	LTR/Gypsy	NA	NA	NA	158522/158523/158523/158523/158525	5	0.741
3509	23.9	7.7	3.8	Chr09	66044666	66045999	1386	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	1386	(1635)	158522	1
16925	20.8	2.2	1.5	Chr09	66046186	66050775	3408	+	Gypsy-18_GR-I	LTR/Gypsy	1	3408	(1785)	158523	1
3002	15.5	0.0	0.4	Chr09	66053554	66054012	457	+	Gypsy-18_GR-I	LTR/Gypsy	3014	3470	(1335)	158523	1
7619	19.4	2.5	1.6	Chr09	66053987	66056502	1460	+	Gypsy-18_GR-I	LTR/Gypsy	3630	5089	(188)	158523	1
2771	20.9	8.8	3.0	Chr09	66056661	66058196	1721	+	Gypsy-18_GR-LTR	LTR/Gypsy	1301	3021	(0)	158525	1

###497	14.1	10.2	6.0	Chr09	3430	3557	133	+	Gypsy-18_GR-LTR	LTR/Gypsy	2889	3021	(0)	139790	1	0.044

###943	27.9	3.6	3.7	Chr09	15479	16013	534	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1583)	978	445	139792	1	0.177

###721	11.3	0.6	0.4	Chr09	39814	39926	100	+	Gypsy-18_GR-LTR	LTR/Gypsy	2922	3021	(0)	139806	1	0.033

###339	28.1	3.2	6.2	Chr09	42163	42378	210	C	Gypsy-18_GR-LTR	LTR/Gypsy	(947)	2074	1865	139809	1	0.070

###337/1185	19.637	4.264	3.137	Chr09	45227	46004	905	+	Gypsy-18_GR-LTR	LTR/Gypsy	966	2484	(537)	139812/139812	2	0.300
337	22.4	7.9	6.7	Chr09	45227	45390	187	+	Gypsy-18_GR-LTR	LTR/Gypsy	966	1152	(1215)	139812	1
1185	18.6	2.9	1.8	Chr09	45568	46004	718	+	Gypsy-18_GR-LTR	LTR/Gypsy	1767	2484	(537)	139812	1

###1921	15.5	4.0	7.7	Chr09	57253	57669	705	+	Gypsy-18_GR-LTR	LTR/Gypsy	2317	3021	(0)	139820	1	0.233

###1220/254/3214	24.794	5.081	3.188	Chr09	57670	59773	1766	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1145)	1876	1	139821/139821/139821	3	0.585
1220	25.9	8.0	2.6	Chr09	57670	58219	579	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1145)	1876	1298	139821	1
254	17.1	0.0	0.0	Chr09	58546	58586	41	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1757)	1264	1224	139821	1
3214	24.4	3.2	3.8	Chr09	58622	59773	1146	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1875)	1146	1	139821	1

###1873/1272	23.222	5.076	6.243	Chr09	178667	184047	1599	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	1599	(1422)	139842/139842	2	0.529
1873	24.0	3.5	7.6	Chr09	178667	180074	1212	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	1212	(1809)	139842	1
1272	20.1	11.4	0.8	Chr09	183697	184047	388	+	Gypsy-18_GR-LTR	LTR/Gypsy	1212	1599	(1422)	139842	1

###496/2688	22.465	7.997	7.543	Chr09	185681	187746	1880	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1061)	1960	1	139847/139847	2	0.622
496	19.4	9.7	5.5	Chr09	185681	185958	289	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1061)	1960	1672	139847	1
2688	23.0	7.7	7.9	Chr09	186154	187746	1591	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1430)	1591	1	139847	1

###5792	17.6	1.9	4.2	Chr09	187994	189274	1253	+	Gypsy-18_GR-LTR	LTR/Gypsy	1767	3019	(2)	139842	1	0.415

###506	26.6	0.6	2.9	Chr09	233576	233753	174	C	Gypsy-18_GR-LTR	LTR/Gypsy	(2847)	174	1	139857	1	0.058

###911/734	21.538	0.812	0.812	Chr09	528607	528966	365	+	Gypsy-18_GR-LTR	LTR/Gypsy	1767	2501	(520)	139906/139906	2	0.121
911	20.9	1.3	1.3	Chr09	528607	528834	228	+	Gypsy-18_GR-LTR	LTR/Gypsy	1767	1994	(1027)	139906	1
734	22.6	0.0	0.0	Chr09	528830	528966	137	+	Gypsy-18_GR-LTR	LTR/Gypsy	2365	2501	(520)	139906	1

###709	10.1	1.6	0.4	Chr09	626750	626861	100	+	Gypsy-18_GR-LTR	LTR/Gypsy	2922	3021	(0)	139924	1	0.033

###987/793/1640/344	22.796	9.553	2.980	Chr09	983689	985493	1796	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	2365	(656)	139971/139971/139972/139972	4	0.595
987	20.9	1.6	3.6	Chr09	983689	984144	589	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	589	(2178)	139971	1
793	25.0	17.3	2.5	Chr09	984152	984533	437	+	Gypsy-18_GR-LTR	LTR/Gypsy	932	1368	(1653)	139971	1
1640	23.3	11.3	2.9	Chr09	984666	985363	755	+	Gypsy-18_GR-LTR	LTR/Gypsy	1301	2055	(966)	139972	1
344	18.5	2.4	2.4	Chr09	985411	985493	83	+	Gypsy-18_GR-LTR	LTR/Gypsy	2283	2365	(656)	139972	1

###270	19.2	0.0	1.9	Chr09	984528	984580	52	+	Gypsy-18_GR-LTR	LTR/Gypsy	1220	1271	(1750)	139972	1	0.017

###358/930	20.898	2.668	2.889	Chr09	1068098	1068868	913	+	Gypsy-18_GR-LTR	LTR/Gypsy	988	2501	(520)	139986/139986	2	0.302
358	23.8	6.4	5.1	Chr09	1068098	1068270	175	+	Gypsy-18_GR-LTR	LTR/Gypsy	988	1162	(1205)	139986	1
930	19.6	1.0	1.9	Chr09	1068482	1068868	738	+	Gypsy-18_GR-LTR	LTR/Gypsy	1764	2501	(520)	139986	1

###353/370	17.230	2.185	3.247	Chr09	1193236	1194020	159	C	Gypsy-18_GR-LTR	LTR/Gypsy	(0)	3021	1616	140002/140003	2	0.053
353	12.8	1.7	4.4	Chr09	1193236	1193327	56	C	Gypsy-18_GR-LTR	LTR/Gypsy	(0)	3021	2966	140002	1
370	20.1	2.5	2.5	Chr09	1193879	1194020	103	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1303)	1718	1616	140003	1

###426	25.7	4.3	3.2	Chr09	1199138	1199322	187	+	Gypsy-18_GR-LTR	LTR/Gypsy	1749	1935	(1086)	140012	1	0.062

###1574/841/2529	22.067	5.415	6.612	Chr09	1383645	1388085	1567	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	2064	(957)	140029/140029/140037	3	0.519
1574	23.1	6.3	7.8	Chr09	1383645	1384910	1270	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	1270	(1751)	140029	1
841	16.8	3.0	4.6	Chr09	1386803	1387002	197	+	Gypsy-18_GR-LTR	LTR/Gypsy	1768	1964	(1057)	140029	1
2529	21.3	3.5	3.3	Chr09	1387324	1388085	764	+	Gypsy-18_GR-LTR	LTR/Gypsy	1301	2064	(957)	140037	1

###255	29.5	2.1	9.0	Chr09	1387146	1387335	178	+	Gypsy-18_GR-LTR	LTR/Gypsy	1207	1384	(1637)	140036	1	0.059

###2543	21.8	7.4	3.2	Chr09	1475450	1476299	1324	+	Gypsy-18_GR-LTR	LTR/Gypsy	1698	3021	(0)	140060	1	0.438

###991/630	10.325	0.772	4.420	Chr09	1533621	1535987	250	+	Gypsy-18_GR-LTR	LTR/Gypsy	1452	3021	(0)	140064/140067	2	0.083
991	9.9	0.0	7.2	Chr09	1533621	1533779	148	+	Gypsy-18_GR-LTR	LTR/Gypsy	1452	1599	(1422)	140064	1
630	11.0	2.0	0.0	Chr09	1535888	1535987	102	+	Gypsy-18_GR-LTR	LTR/Gypsy	2920	3021	(0)	140067	1

###271/4429	17.298	5.789	9.234	Chr09	1533940	1535454	1834	+	Gypsy-18_GR-LTR	LTR/Gypsy	1082	2915	(106)	140067/140067	2	0.607
271	25.4	4.5	1.5	Chr09	1533940	1534044	109	+	Gypsy-18_GR-LTR	LTR/Gypsy	1082	1190	(1125)	140067	1
4429	16.6	5.9	9.9	Chr09	1534236	1535454	1738	+	Gypsy-18_GR-LTR	LTR/Gypsy	1178	2915	(106)	140067	1

###3129/483	23.823	4.475	3.102	Chr09	1904566	1906013	1333	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	2073	(948)	140132/140132	2	0.441
3129	24.5	4.5	3.2	Chr09	1904566	1905719	1168	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	1168	(1853)	140132	1
483	19.0	4.3	2.4	Chr09	1905852	1906013	165	+	Gypsy-18_GR-LTR	LTR/Gypsy	1909	2073	(948)	140132	1

###417	19.4	2.7	2.7	Chr09	1909819	1909860	42	+	Gypsy-18_GR-LTR	LTR/Gypsy	1608	1649	(1372)	140141	1	0.014

###941	27.8	4.8	7.3	Chr09	1910971	1911560	576	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1226)	1795	1220	140146	1	0.191

###444/733/566	22.817	3.250	2.871	Chr09	2153226	2155810	521	C	Gypsy-18_GR-LTR	LTR/Gypsy	(0)	3021	1	140158/140158/140160	3	0.172
444	16.5	9.4	5.3	Chr09	2153226	2153353	133	C	Gypsy-18_GR-LTR	LTR/Gypsy	(0)	3021	2889	140158	1
733	19.1	0.0	3.3	Chr09	2153346	2153502	152	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1056)	1965	1814	140158	1
566	28.6	2.1	1.3	Chr09	2155577	2155810	236	C	Gypsy-18_GR-LTR	LTR/Gypsy	(2785)	236	1	140160	1

###254	15.8	3.7	7.6	Chr09	2156194	2156275	79	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1303)	1718	1640	140158	1	0.026

###1611	15.6	5.2	2.9	Chr09	2300207	2300647	869	C	Gypsy-18_GR-LTR	LTR/Gypsy	(0)	3021	2153	140169	1	0.288

###1253/926	17.567	7.097	7.098	Chr09	2439816	2440525	897	C	Gypsy-18_GR-LTR	LTR/Gypsy	(2)	3019	1767	140175/140175	2	0.297
1253	17.4	9.2	8.8	Chr09	2439816	2440302	655	C	Gypsy-18_GR-LTR	LTR/Gypsy	(2)	3019	2365	140175	1
926	17.9	2.9	3.7	Chr09	2440282	2440525	242	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1013)	2008	1767	140175	1

###1740/3186	24.959	7.098	3.579	Chr09	2673312	2677832	1922	C	Gypsy-18_GR-LTR	LTR/Gypsy	(948)	2073	1	140191/140191	2	0.636
1740	25.9	7.6	2.2	Chr09	2673312	2674048	776	C	Gypsy-18_GR-LTR	LTR/Gypsy	(948)	2073	1298	140191	1
3186	24.4	6.8	4.4	Chr09	2676594	2677832	1146	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1875)	1146	1	140191	1

###648	13.6	0.4	0.2	Chr09	2674143	2674255	100	C	Gypsy-18_GR-LTR	LTR/Gypsy	(0)	3021	2922	140192	1	0.033

###372	12.5	0.0	0.0	Chr09	2757473	2757528	56	+	Gypsy-18_GR-LTR	LTR/Gypsy	2966	3021	(0)	140206	1	0.019

###423	24.1	2.0	2.7	Chr09	2763904	2764052	148	+	Gypsy-18_GR-LTR	LTR/Gypsy	1608	1755	(1266)	140211	1	0.049

###275	29.3	0.0	1.0	Chr09	3011144	3011243	99	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1384)	1637	1539	140222	1	0.033

###562/470/378	16.789	4.391	3.787	Chr09	3061733	3062738	339	C	Gypsy-18_GR-LTR	LTR/Gypsy	(0)	3021	1616	140233/140234/140237	3	0.112
562	10.8	10.2	6.0	Chr09	3061733	3061860	133	C	Gypsy-18_GR-LTR	LTR/Gypsy	(0)	3021	2889	140233	1
470	20.4	0.0	2.9	Chr09	3061853	3061958	103	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1056)	1965	1863	140234	1
378	19.4	2.5	2.5	Chr09	3062597	3062738	103	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1303)	1718	1616	140237	1

###4886	16.9	6.4	4.4	Chr09	3071012	3072213	1789	+	Gypsy-18_GR-LTR	LTR/Gypsy	1178	2966	(55)	140256	1	0.592

###451	21.4	2.0	3.4	Chr09	3091282	3091431	148	+	Gypsy-18_GR-LTR	LTR/Gypsy	1608	1755	(1266)	140259	1	0.049

###424	23.4	2.1	2.8	Chr09	3155801	3155945	144	+	Gypsy-18_GR-LTR	LTR/Gypsy	1608	1751	(1270)	140274	1	0.048

###1465/295	18.818	4.850	2.639	Chr09	3191692	3192741	1391	C	Gypsy-18_GR-LTR	LTR/Gypsy	(0)	3021	1055	140281/140281	2	0.460
1465	18.0	4.9	2.8	Chr09	3191692	3192624	1255	C	Gypsy-18_GR-LTR	LTR/Gypsy	(0)	3021	1767	140281	1
295	24.6	4.5	1.5	Chr09	3192610	3192741	136	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1125)	1190	1055	140281	1

###928	11.2	0.0	7.2	Chr09	3192870	3193033	153	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1417)	1604	1452	140282	1	0.051

###238	32.4	0.0	1.0	Chr09	3320534	3320636	102	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1384)	1637	1536	140304	1	0.034

###433/232	27.615	4.690	7.170	Chr09	3379912	3381074	941	+	Gypsy-18_GR-LTR	LTR/Gypsy	204	1637	(1384)	140339/140346	2	0.311
433	26.8	5.7	8.5	Chr09	3379912	3380389	839	+	Gypsy-18_GR-LTR	LTR/Gypsy	204	1042	(1979)	140339	1
