Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###262/231	10.345	0.000	0.000	Chr10	552768	576781	77	C	EnSpm-12_OS	DNA/EnSpmCACTA	(6700)	5903	5827	159811/159820	2	0.006

###748/298/958/673/1118	32.476	1.433	3.159	Chr10	54482082	54493057	2803	+	L1-1_GR	DNA/L1	12	4002	(1702)	178345/178347/178348/178351/178352	5	0.491
748	31.7	0.3	1.7	Chr10	54482082	54482373	288	+	L1-1_GR	DNA/L1	12	299	(5405)	178345	1
298	30.7	2.1	5.7	Chr10	54487459	54487693	227	+	L1-1_GR	DNA/L1	368	594	(5110)	178347	1
958	35.0	1.2	0.6	Chr10	54488230	54488741	515	+	L1-1_GR	DNA/L1	1447	1961	(3743)	178348	1
673	35.3	3.5	3.7	Chr10	54490246	54491012	766	+	L1-1_GR	DNA/L1	2230	2995	(2709)	178351	1
1118	37.1	2.1	2.0	Chr10	54492047	54493057	1012	+	L1-1_GR	DNA/L1	2991	4002	(1702)	178352	1

###2211/3305	32.224	3.202	2.897	Chr10	55444475	55447979	3272	+	L1-1_GR	DNA/L1	1217	4733	(971)	178688/178689	2	0.574
2211	31.1	3.4	2.5	Chr10	55444475	55445579	1115	+	L1-1_GR	DNA/L1	1217	2331	(3373)	178688	1
3305	32.8	3.1	3.1	Chr10	55445823	55447979	2157	+	L1-1_GR	DNA/L1	2577	4733	(971)	178689	1

###514/1258	34.964	4.806	3.615	Chr10	55655276	55657112	1815	C	L1-1_GR	DNA/L1	(1656)	4048	2234	178739/178739	2	0.318
514	34.3	1.9	3.2	Chr10	55655276	55655588	309	C	L1-1_GR	DNA/L1	(1656)	4048	3740	178739	1
1258	35.1	5.4	3.7	Chr10	55655582	55657112	1555	C	L1-1_GR	DNA/L1	(1916)	3788	2234	178739	1

###1112	30.5	3.2	3.0	Chr10	55674641	55675232	593	C	L1-1_GR	DNA/L1	(3894)	1810	1218	178742	1	0.104

###2020/2837/614	31.647	3.170	2.948	Chr10	57779159	57782649	3179	+	L1-1_GR	DNA/L1	1221	4714	(990)	179253/179254/179255	3	0.557
2020	29.1	4.0	3.7	Chr10	57779159	57780273	1118	+	L1-1_GR	DNA/L1	1221	2338	(3366)	179253	1
2837	33.3	1.7	1.6	Chr10	57780511	57781985	1476	+	L1-1_GR	DNA/L1	2576	4051	(1653)	179254	1
614	32.4	5.5	5.1	Chr10	57782067	57782649	585	+	L1-1_GR	DNA/L1	4130	4714	(990)	179255	1

###768	32.6	4.2	3.3	Chr10	57999604	58000292	695	+	L1-1_GR	DNA/L1	3354	4048	(1656)	179309	1	0.122

###314/467	31.531	4.311	4.670	Chr10	58039978	58040734	577	+	L1-1_GR	DNA/L1	2579	3335	(2369)	179333/179334	2	0.101
314	27.8	0.0	2.1	Chr10	58039978	58040076	97	+	L1-1_GR	DNA/L1	2579	2675	(3029)	179333	1
467	32.3	5.2	5.2	Chr10	58040255	58040734	480	+	L1-1_GR	DNA/L1	2856	3335	(2369)	179334	1

###10348/2642	29.399	2.995	1.470	Chr10	61359952	61365418	5229	C	L1-1_GR	DNA/L1	(162)	5542	1	179890/179890	2	0.917
10348	29.8	3.1	1.4	Chr10	61359952	61364204	4326	C	L1-1_GR	DNA/L1	(162)	5542	1217	179890	1
2642	27.5	2.5	1.8	Chr10	61364522	61365418	903	C	L1-1_GR	DNA/L1	(4801)	903	1	179890	1

###271	34.9	4.5	2.8	Chr10	61500755	61501040	291	+	L1-1_GR	DNA/L1	1650	1940	(3764)	179906	1	0.051

###332	35.0	3.8	2.8	Chr10	61511726	61512013	291	C	L1-1_GR	DNA/L1	(3764)	1940	1650	179908	1	0.051

###816/11436	12.824	2.117	0.600	Chr10	12355456	12357628	2050	+	Mariner-1_RC	DNA/MarinerTc1	1	2222	(0)	162892/162893	2	0.923
816	13.1	0.0	0.6	Chr10	12355456	12355616	160	+	Mariner-1_RC	DNA/MarinerTc1	1	160	(2062)	162892	1
11436	12.8	2.3	0.6	Chr10	12355770	12357628	1890	+	Mariner-1_RC	DNA/MarinerTc1	333	2222	(0)	162893	1

###800/11272	13.744	1.105	1.108	Chr10	35130612	35132824	2042	+	Mariner-1_RC	DNA/MarinerTc1	1	2222	(0)	171489/171490	2	0.919
800	13.1	0.0	1.2	Chr10	35130612	35130773	160	+	Mariner-1_RC	DNA/MarinerTc1	1	160	(2062)	171489	1
11272	13.8	1.2	1.1	Chr10	35130944	35132824	1882	+	Mariner-1_RC	DNA/MarinerTc1	341	2222	(0)	171490	1

###6748/2388	9.839	4.188	1.353	Chr10	798888	800332	1420	+	MuDR-1_GR	DNA/MuDR	1	7210	(1)	159851/159852	2	0.197
6748	8.7	2.1	1.1	Chr10	798888	799857	941	+	MuDR-1_GR	DNA/MuDR	1	941	(6270)	159851	1
2388	12.3	8.7	1.9	Chr10	799884	800332	479	+	MuDR-1_GR	DNA/MuDR	6732	7210	(1)	159852	1

###368	20.0	0.0	0.0	Chr10	2573719	2573783	65	C	MuDR-1_GR	DNA/MuDR	(11)	7200	7136	160156	1	0.009

###4466/3613/8441/8092/20529	8.205	1.283	1.466	Chr10	2778324	2790329	6349	+	MuDR-1_GR	DNA/MuDR	1	7211	(0)	160198/160200/160209/160210/160211	5	0.880
4466	10.3	2.0	2.6	Chr10	2778324	2779451	991	+	MuDR-1_GR	DNA/MuDR	1	991	(6220)	160198	1
3613	5.3	0.0	0.0	Chr10	2782126	2782551	426	+	MuDR-1_GR	DNA/MuDR	987	1412	(5799)	160200	1
8441	5.2	0.0	0.7	Chr10	2785414	2786438	1018	+	MuDR-1_GR	DNA/MuDR	1408	2425	(4786)	160209	1
8092	5.3	0.1	0.4	Chr10	2786434	2787421	985	+	MuDR-1_GR	DNA/MuDR	2482	3466	(3745)	160210	1
20529	9.2	2.0	1.3	Chr10	2787412	2790329	2939	+	MuDR-1_GR	DNA/MuDR	4273	7211	(0)	160211	1

###353/516/25100/17885	8.859	2.176	1.782	Chr10	3013358	3019707	6414	+	MuDR-1_GR	DNA/MuDR	2	7204	(7)	160253/160254/160255/160256	4	0.889
353	18.3	0.0	1.4	Chr10	3013358	3013429	71	+	MuDR-1_GR	DNA/MuDR	2	72	(7139)	160253	1
516	18.8	5.2	1.4	Chr10	3013402	3013536	140	+	MuDR-1_GR	DNA/MuDR	148	287	(6924)	160254	1
25100	6.4	0.4	0.1	Chr10	3013536	3016729	3202	+	MuDR-1_GR	DNA/MuDR	468	3669	(3542)	160255	1
17885	10.9	4.0	3.6	Chr10	3016717	3019707	3001	+	MuDR-1_GR	DNA/MuDR	4204	7204	(7)	160256	1

###1083/1007	16.674	1.315	1.752	Chr10	3271282	3272263	463	C	MuDR-1_GR	DNA/MuDR	(0)	7211	1	160315/160316	2	0.064
1083	18.5	1.0	3.2	Chr10	3271282	3271398	256	C	MuDR-1_GR	DNA/MuDR	(0)	7211	6956	160315	1
1007	15.6	1.5	0.9	Chr10	3272065	3272263	207	C	MuDR-1_GR	DNA/MuDR	(6984)	207	1	160316	1

###995	11.6	1.3	1.3	Chr10	4289019	4289175	157	C	MuDR-1_GR	DNA/MuDR	(0)	7211	7055	160529	1	0.022

###1031	9.7	1.3	1.3	Chr10	4290033	4290189	157	+	MuDR-1_GR	DNA/MuDR	7055	7211	(0)	160530	1	0.022

###570/1584/25225/12968	11.423	1.782	3.827	Chr10	4372446	4379686	7011	+	MuDR-1_GR	DNA/MuDR	2	7210	(1)	160557/160558/160559/160560	4	0.972
570	21.4	9.6	1.6	Chr10	4372446	4372710	312	+	MuDR-1_GR	DNA/MuDR	2	313	(6878)	160557	1
1584	16.2	1.3	0.3	Chr10	4372714	4373017	307	+	MuDR-1_GR	DNA/MuDR	470	776	(6435)	160558	1
25225	9.8	0.8	4.7	Chr10	4373008	4377324	4139	+	MuDR-1_GR	DNA/MuDR	807	4945	(2266)	160559	1
12968	12.7	2.8	2.9	Chr10	4377427	4379686	2253	+	MuDR-1_GR	DNA/MuDR	4958	7210	(1)	160560	1

###28413/19690	8.743	2.915	3.585	Chr10	4794063	4804748	7211	+	MuDR-1_GR	DNA/MuDR	1	7211	(0)	160683/160686	2	1.000
28413	8.3	3.1	3.4	Chr10	4794063	4799328	4463	+	MuDR-1_GR	DNA/MuDR	1	4463	(2748)	160683	1
19690	9.5	2.6	3.9	Chr10	4801668	4804748	3042	+	MuDR-1_GR	DNA/MuDR	4170	7211	(0)	160686	1

###1048/663	11.541	0.350	0.732	Chr10	4876501	4877434	269	C	MuDR-1_GR	DNA/MuDR	(0)	7211	1	160709/160712	2	0.037
1048	8.7	0.0	1.3	Chr10	4876501	4876652	150	C	MuDR-1_GR	DNA/MuDR	(0)	7211	7062	160709	1
663	15.2	0.8	0.0	Chr10	4877317	4877434	119	C	MuDR-1_GR	DNA/MuDR	(7092)	119	1	160712	1

###858	16.9	0.0	1.3	Chr10	5073805	5073960	154	C	MuDR-1_GR	DNA/MuDR	(5)	7206	7053	160744	1	0.021

###848	17.4	0.9	2.0	Chr10	5074641	5074842	221	+	MuDR-1_GR	DNA/MuDR	6984	7204	(7)	160745	1	0.031

###625	18.8	4.5	1.7	Chr10	5084826	5084992	192	+	MuDR-1_GR	DNA/MuDR	2	193	(6998)	160747	1	0.027

###28095/864	9.415	3.565	1.996	Chr10	5084905	5091671	6982	C	MuDR-1_GR	DNA/MuDR	(77)	7134	4	160748/160748	2	0.968
28095	9.0	3.0	2.0	Chr10	5084905	5091377	6667	C	MuDR-1_GR	DNA/MuDR	(77)	7134	468	160748	1
864	18.4	15.8	1.9	Chr10	5091373	5091671	315	C	MuDR-1_GR	DNA/MuDR	(6873)	318	4	160748	1

###959	6.5	0.0	0.2	Chr10	5125453	5125583	142	C	MuDR-1_GR	DNA/MuDR	(7049)	142	1	160755	1	0.020

###2309	8.7	7.3	1.2	Chr10	5125613	5125995	406	+	MuDR-1_GR	DNA/MuDR	6655	7060	(151)	160756	1	0.056

###474	16.0	0.8	1.2	Chr10	5125983	5126087	111	C	MuDR-1_GR	DNA/MuDR	(7079)	112	2	160757	1	0.015

###431	20.0	0.0	0.0	Chr10	5138549	5138623	75	+	MuDR-1_GR	DNA/MuDR	6330	6404	(807)	160759	1	0.010

###534	16.0	0.9	0.1	Chr10	6059656	6059764	140	+	MuDR-1_GR	DNA/MuDR	3	142	(7049)	160942	1	0.019

###16875/7674/5469	11.351	4.028	0.931	Chr10	6059802	6065126	5907	C	MuDR-1_GR	DNA/MuDR	(2)	7209	748	160944/160945/160946	3	0.819
16875	12.7	4.1	1.1	Chr10	6059802	6062549	2743	C	MuDR-1_GR	DNA/MuDR	(2)	7209	4467	160944	1
7674	10.7	1.0	1.3	Chr10	6062527	6063713	1824	C	MuDR-1_GR	DNA/MuDR	(2556)	4635	2812	160945	1
5469	9.3	6.4	0.3	Chr10	6063704	6065126	1509	C	MuDR-1_GR	DNA/MuDR	(4955)	2256	748	160946	1

###271	32.3	1.0	1.0	Chr10	6449300	6449396	97	+	MuDR-1_GR	DNA/MuDR	6338	6434	(777)	161041	1	0.013

###927	16.3	0.6	1.7	Chr10	6623803	6624004	230	+	MuDR-1_GR	DNA/MuDR	6982	7211	(0)	161081	1	0.032

###1291/6473/16789	12.021	2.961	4.817	Chr10	6633063	6643724	5749	+	MuDR-1_GR	DNA/MuDR	2	7210	(1)	161083/161084/161085	3	0.797
1291	19.4	0.3	1.8	Chr10	6633063	6633350	284	+	MuDR-1_GR	DNA/MuDR	2	285	(6926)	161083	1
6473	8.6	0.7	0.1	Chr10	6633354	6634243	895	+	MuDR-1_GR	DNA/MuDR	595	1489	(5722)	161084	1
16789	12.2	3.5	5.8	Chr10	6638558	6643724	4570	+	MuDR-1_GR	DNA/MuDR	2641	7210	(1)	161085	1

###819	18.0	2.0	2.1	Chr10	6659747	6659953	225	C	MuDR-1_GR	DNA/MuDR	(5)	7206	6982	161088	1	0.031

###891	12.8	1.3	1.3	Chr10	6660633	6660782	150	+	MuDR-1_GR	DNA/MuDR	7055	7204	(7)	161089	1	0.021

###560/267/16988	13.090	3.664	8.987	Chr10	6792607	6796658	3670	+	MuDR-1_GR	DNA/MuDR	8	7191	(0)	161152/161153/161154	3	0.509
560	19.6	0.0	0.0	Chr10	6792607	6792718	112	+	MuDR-1_GR	DNA/MuDR	8	119	(7092)	161152	1
267	23.1	0.0	1.5	Chr10	6792686	6792751	65	+	MuDR-1_GR	DNA/MuDR	148	212	(6999)	161153	1
16988	12.8	3.8	9.3	Chr10	6792749	6796658	3493	+	MuDR-1_GR	DNA/MuDR	3699	7191	(0)	161154	1

###255	27.9	2.5	2.5	Chr10	6827547	6827627	81	+	MuDR-1_GR	DNA/MuDR	6340	6420	(791)	161172	1	0.011

###1196/15492/18353/1065	11.424	2.691	2.916	Chr10	6846257	6853206	6745	C	MuDR-1_GR	DNA/MuDR	(6)	7185	2	161185/161185/161185/161185	4	0.935
1196	18.5	8.8	11.2	Chr10	6846257	6846856	533	C	MuDR-1_GR	DNA/MuDR	(6)	7185	6653	161185	1
15492	11.7	3.5	3.4	Chr10	6846957	6850171	3311	C	MuDR-1_GR	DNA/MuDR	(598)	6613	3303	161185	1
18353	8.1	0.3	0.3	Chr10	6850272	6852854	2621	C	MuDR-1_GR	DNA/MuDR	(3979)	3232	612	161185	1
1065	21.7	1.9	3.1	Chr10	6852879	6853206	280	C	MuDR-1_GR	DNA/MuDR	(6930)	281	2	161185	1

###1188/1559/40849	11.172	0.926	3.309	Chr10	6885389	6892382	6840	+	MuDR-1_GR	DNA/MuDR	8	7060	(151)	161197/161198/161199	3	0.949
1188	21.1	1.1	1.8	Chr10	6885389	6885668	278	+	MuDR-1_GR	DNA/MuDR	8	285	(6926)	161197	1
1559	16.1	1.3	0.7	Chr10	6885672	6885977	308	+	MuDR-1_GR	DNA/MuDR	470	777	(6434)	161198	1
40849	10.5	0.9	3.5	Chr10	6885967	6892382	6254	+	MuDR-1_GR	DNA/MuDR	807	7060	(151)	161199	1

###540	20.5	0.0	0.0	Chr10	6892356	6892467	112	C	MuDR-1_GR	DNA/MuDR	(7092)	119	8	161200	1	0.016

###4848/1363/16642	12.883	3.325	2.786	Chr10	6944725	6948695	3839	+	MuDR-1_GR	DNA/MuDR	1	7211	(0)	161217/161218/161219	3	0.532
4848	12.5	5.4	5.3	Chr10	6944725	6945651	928	+	MuDR-1_GR	DNA/MuDR	1	928	(6283)	161217	1
1363	13.0	1.0	2.2	Chr10	6945647	6945976	181	+	MuDR-1_GR	DNA/MuDR	3661	3841	(3370)	161218	1
16642	13.0	2.9	2.0	Chr10	6945989	6948695	2730	+	MuDR-1_GR	DNA/MuDR	4482	7211	(0)	161219	1

###504/967	25.647	4.613	14.934	Chr10	6996387	6999672	639	C	MuDR-1_GR	DNA/MuDR	(3480)	3731	10	161232/161234	2	0.089
504	33.7	0.0	0.0	Chr10	6996387	6996564	178	C	MuDR-1_GR	DNA/MuDR	(3480)	3731	3554	161232	1
967	23.4	5.9	19.1	Chr10	6999035	6999672	461	C	MuDR-1_GR	DNA/MuDR	(6721)	470	10	161234	1

###730/1768	31.401	8.117	1.374	Chr10	6998031	7012296	1388	+	MuDR-1_GR	DNA/MuDR	10	3811	(3400)	161233/161237	2	0.192
730	22.4	19.7	1.3	Chr10	6998031	6998379	381	+	MuDR-1_GR	DNA/MuDR	10	390	(6801)	161233	1
1768	34.6	4.0	1.4	Chr10	7011315	7012296	1007	+	MuDR-1_GR	DNA/MuDR	2805	3811	(3400)	161237	1

###241	25.4	1.6	1.6	Chr10	7012945	7013008	64	+	MuDR-1_GR	DNA/MuDR	4699	4762	(2449)	161238	1	0.009

###1055/1438/3901/618	13.965	1.725	5.445	Chr10	7242824	7245934	1428	+	MuDR-1_GR	DNA/MuDR	2	7209	(2)	161301/161302/161303/161304	4	0.198
1055	21.2	1.4	3.5	Chr10	7242824	7242866	280	+	MuDR-1_GR	DNA/MuDR	2	281	(6930)	161301	1
1438	16.9	2.0	0.7	Chr10	7242874	7243177	308	+	MuDR-1_GR	DNA/MuDR	470	777	(6434)	161302	1
3901	12.2	1.7	7.7	Chr10	7245025	7245770	705	+	MuDR-1_GR	DNA/MuDR	6246	6950	(261)	161303	1
618	15.7	0.7	3.0	Chr10	7245797	7245934	135	+	MuDR-1_GR	DNA/MuDR	7075	7209	(2)	161304	1

###15644/14860/775	6.635	1.696	0.524	Chr10	7248186	7252286	4143	C	MuDR-1_GR	DNA/MuDR	(0)	7211	142	161306/161307/161307	3	0.575
15644	7.0	3.0	0.7	Chr10	7248186	7250285	2148	C	MuDR-1_GR	DNA/MuDR	(0)	7211	5064	161306	1
14860	5.3	0.3	0.2	Chr10	7250283	7252125	1846	C	MuDR-1_GR	DNA/MuDR	(4898)	2313	468	161307	1
775	16.9	0.7	1.9	Chr10	7252122	7252286	149	C	MuDR-1_GR	DNA/MuDR	(6921)	290	142	161307	1

###952	23.7	11.8	0.8	Chr10	7980372	7980740	385	+	MuDR-1_GR	DNA/MuDR	10	394	(6797)	161531	1	0.053

###657	20.1	5.0	10.3	Chr10	7981288	7981758	255	C	MuDR-1_GR	DNA/MuDR	(6777)	414	160	161532	1	0.035

###577/476	16.068	4.977	4.977	Chr10	8093315	8094132	247	C	MuDR-1_GR	DNA/MuDR	(5)	7206	6	161559/161560	2	0.034
577	9.9	1.1	1.1	Chr10	8093315	8093406	92	C	MuDR-1_GR	DNA/MuDR	(5)	7206	7115	161559	1
476	20.4	7.7	7.7	Chr10	8094002	8094132	155	C	MuDR-1_GR	DNA/MuDR	(7031)	160	6	161560	1

###2299/16276/20242/9183/588	6.524	2.156	1.514	Chr10	8111526	8125720	6458	C	MuDR-1_GR	DNA/MuDR	(0)	7211	170	161566/161566/161566/161566/161566	5	0.896
2299	8.7	7.0	8.6	Chr10	8111526	8112102	638	C	MuDR-1_GR	DNA/MuDR	(0)	7211	6574	161566	1
16276	7.1	1.3	0.4	Chr10	8117179	8119275	2115	C	MuDR-1_GR	DNA/MuDR	(630)	6581	4467	161566	1
20242	4.4	1.8	0.0	Chr10	8119375	8121819	2488	C	MuDR-1_GR	DNA/MuDR	(3149)	4062	1575	161566	1
9183	3.9	0.5	0.1	Chr10	8124491	8125599	1113	C	MuDR-1_GR	DNA/MuDR	(5631)	1580	468	161566	1
588	16.1	0.0	3.4	Chr10	8125599	8125720	118	C	MuDR-1_GR	DNA/MuDR	(6924)	287	170	161566	1

###252/255	5.262	0.000	1.076	Chr10	8119257	8119345	63	C	MuDR-1_GR	DNA/MuDR	(2682)	4529	4467	161566/161566	2	0.009
252	8.8	0.0	1.8	Chr10	8119257	8119314	57	C	MuDR-1_GR	DNA/MuDR	(2682)	4529	4473	161566	1
255	0.0	0.0	0.0	Chr10	8119307	8119345	39	C	MuDR-1_GR	DNA/MuDR	(2706)	4505	4467	161566	1

###9982/7818/251/15814/8991	9.764	2.610	1.838	Chr10	8849045	8855620	6820	C	MuDR-1_GR	DNA/MuDR	(0)	7211	1	161752/161753/161753/161754/161754	5	0.946
9982	11.2	4.7	1.0	Chr10	8849045	8850628	1642	C	MuDR-1_GR	DNA/MuDR	(0)	7211	5570	161752	1
7818	11.6	1.4	3.4	Chr10	8850628	8851866	1215	C	MuDR-1_GR	DNA/MuDR	(1526)	5685	4471	161753	1
251	5.2	0.0	8.6	Chr10	8851857	8851919	58	C	MuDR-1_GR	DNA/MuDR	(2687)	4524	4467	161753	1
15814	7.7	0.3	0.8	Chr10	8852059	8854205	2778	C	MuDR-1_GR	DNA/MuDR	(2563)	4628	1851	161754	1
8991	9.9	5.0	2.7	Chr10	8854193	8855620	1459	C	MuDR-1_GR	DNA/MuDR	(5752)	1459	1	161754	1

###20741/809/635/1694	7.057	3.692	0.418	Chr10	9145044	9148434	3385	C	MuDR-1_GR	DNA/MuDR	(5)	7206	1	161830/161830/161831/161831	4	0.469
20741	6.0	2.8	0.3	Chr10	9145044	9147716	2740	C	MuDR-1_GR	DNA/MuDR	(5)	7206	4467	161830	1
809	6.0	22.9	0.0	Chr10	9147783	9147965	225	C	MuDR-1_GR	DNA/MuDR	(3167)	4044	3820	161830	1
635	7.6	1.1	0.0	Chr10	9148020	9148111	93	C	MuDR-1_GR	DNA/MuDR	(6399)	812	720	161831	1
1694	16.6	0.8	1.8	Chr10	9148111	9148434	327	C	MuDR-1_GR	DNA/MuDR	(6864)	327	1	161831	1

###287/267	3.701	0.000	0.000	Chr10	9147713	9147786	49	C	MuDR-1_GR	DNA/MuDR	(2696)	4515	4467	161830/161830	2	0.007
287	4.7	0.0	0.0	Chr10	9147713	9147755	43	C	MuDR-1_GR	DNA/MuDR	(2696)	4515	4473	161830	1
267	2.6	0.0	0.0	Chr10	9147748	9147786	39	C	MuDR-1_GR	DNA/MuDR	(2706)	4505	4467	161830	1

###507/18876/7202/19360	9.479	1.608	1.488	Chr10	9441897	9449056	5807	+	MuDR-1_GR	DNA/MuDR	1	7211	(0)	161931/161932/161933/161935	4	0.805
507	17.9	1.5	1.1	Chr10	9441897	9442058	287	+	MuDR-1_GR	DNA/MuDR	1	287	(6924)	161931	1
18876	6.1	1.2	0.2	Chr10	9442058	9444443	2408	+	MuDR-1_GR	DNA/MuDR	468	2875	(4336)	161932	1
7202	13.8	4.9	3.1	Chr10	9444444	9445851	1433	+	MuDR-1_GR	DNA/MuDR	4100	5532	(1679)	161933	1
19360	9.7	0.3	1.8	Chr10	9446271	9449056	2745	+	MuDR-1_GR	DNA/MuDR	4467	7211	(0)	161935	1

###554	18.4	8.4	10.7	Chr10	9445989	9446274	280	+	MuDR-1_GR	DNA/MuDR	4236	4515	(2696)	161934	1	0.039

###288	20.8	11.3	5.5	Chr10	11100087	11100432	365	+	MuDR-1_GR	DNA/MuDR	4084	4448	(2763)	162503	1	0.051

###262	35.8	2.3	3.7	Chr10	11632614	11632915	298	+	MuDR-1_GR	DNA/MuDR	5186	5483	(1728)	162654	1	0.041

###766/22664/7546/8995	12.140	2.843	2.168	Chr10	11785381	11792113	7029	+	MuDR-1_GR	DNA/MuDR	172	7200	(11)	162694/162695/162696/162697	4	0.975
766	17.5	7.2	14.7	Chr10	11785381	11785748	286	+	MuDR-1_GR	DNA/MuDR	172	457	(6734)	162694	1
22664	10.7	1.9	1.9	Chr10	11785749	11789336	4306	+	MuDR-1_GR	DNA/MuDR	330	4635	(2556)	162695	1
7546	12.2	3.0	0.8	Chr10	11789412	11790563	1178	+	MuDR-1_GR	DNA/MuDR	4467	5644	(1567)	162696	1
8995	14.2	3.9	0.8	Chr10	11790578	11792113	1584	+	MuDR-1_GR	DNA/MuDR	5617	7200	(11)	162697	1

###242	27.4	0.0	0.0	Chr10	13480176	13480237	62	+	MuDR-1_GR	DNA/MuDR	4699	4760	(2451)	163275	1	0.009

###1734/7811/14518	6.459	0.880	1.747	Chr10	13701325	13704487	3162	+	MuDR-1_GR	DNA/MuDR	4	7207	(4)	163345/163346/163347	3	0.438
1734	16.4	0.0	2.0	Chr10	13701325	13701629	299	+	MuDR-1_GR	DNA/MuDR	4	302	(6909)	163345	1
7811	4.0	0.5	0.1	Chr10	13701611	13702556	950	+	MuDR-1_GR	DNA/MuDR	468	1417	(5794)	163346	1
14518	6.1	1.2	2.5	Chr10	13702551	13704487	1913	+	MuDR-1_GR	DNA/MuDR	5295	7207	(4)	163347	1

###844/4005/3898/8900	12.022	3.350	2.751	Chr10	13892559	13896411	3767	+	MuDR-1_GR	DNA/MuDR	1	7211	(0)	163408/163410/163411/163412	4	0.522
844	19.0	1.7	7.2	Chr10	13892559	13892874	414	+	MuDR-1_GR	DNA/MuDR	1	414	(6777)	163408	1
4005	7.9	0.3	2.1	Chr10	13893584	13894233	1280	+	MuDR-1_GR	DNA/MuDR	3356	4635	(2556)	163410	1
3898	10.9	2.6	2.2	Chr10	13894211	13894856	606	+	MuDR-1_GR	DNA/MuDR	4467	5072	(2119)	163411	1
8900	13.0	6.4	1.9	Chr10	13894845	13896411	1636	+	MuDR-1_GR	DNA/MuDR	5576	7211	(0)	163412	1

###3063/5136	8.957	2.277	0.909	Chr10	13920294	13921519	1251	C	MuDR-1_GR	DNA/MuDR	(0)	7211	1	163418/163419	2	0.173
3063	8.9	4.0	2.0	Chr10	13920294	13920815	541	C	MuDR-1_GR	DNA/MuDR	(0)	7211	6671	163418	1
5136	9.0	1.0	0.1	Chr10	13920816	13921519	710	C	MuDR-1_GR	DNA/MuDR	(6501)	710	1	163419	1

###390/446/345	15.756	6.053	3.604	Chr10	13922313	13923649	382	+	MuDR-1_GR	DNA/MuDR	10	7200	(11)	163421/163422/163424	3	0.053
390	20.6	1.2	3.1	Chr10	13922313	13922455	140	+	MuDR-1_GR	DNA/MuDR	10	149	(7042)	163421	1
446	12.6	9.3	4.0	Chr10	13922457	13922813	167	+	MuDR-1_GR	DNA/MuDR	239	405	(6806)	163422	1
345	21.4	0.0	2.7	Chr10	13923573	13923649	75	+	MuDR-1_GR	DNA/MuDR	7126	7200	(11)	163424	1

###15371/6475/8729/7448	8.975	3.683	0.959	Chr10	13976217	13982116	6631	+	MuDR-1_GR	DNA/MuDR	3	7211	(0)	163452/163453/163455/163456	4	0.920
15371	7.7	1.6	1.3	Chr10	13976217	13978593	2514	+	MuDR-1_GR	DNA/MuDR	3	2516	(4695)	163452	1
6475	8.6	0.5	0.9	Chr10	13978597	13979560	1612	+	MuDR-1_GR	DNA/MuDR	3024	4635	(2556)	163453	1
8729	10.2	8.3	0.1	Chr10	13979625	13980959	1444	+	MuDR-1_GR	DNA/MuDR	4482	5925	(1286)	163455	1
7448	10.5	5.3	1.3	Chr10	13980948	13982116	1215	+	MuDR-1_GR	DNA/MuDR	5997	7211	(0)	163456	1

###277	2.3	0.0	0.0	Chr10	13979527	13979569	43	+	MuDR-1_GR	DNA/MuDR	4482	4524	(2687)	163454	1	0.006

###289	5.9	0.0	9.8	Chr10	13979560	13979615	51	+	MuDR-1_GR	DNA/MuDR	4471	4521	(2690)	163454	1	0.007

###245	14.3	15.2	3.7	Chr10	14020232	14020376	161	C	MuDR-1_GR	DNA/MuDR	(2946)	4265	4105	163471	1	0.022

###11923/6283/3439/2911/11175	9.530	1.945	0.850	Chr10	14297285	14304198	5973	+	MuDR-1_GR	DNA/MuDR	1	7197	(14)	163586/163587/163589/163590/163592	5	0.828
11923	8.5	2.4	1.4	Chr10	14297285	14299341	1948	+	MuDR-1_GR	DNA/MuDR	1	1948	(5263)	163586	1
6283	9.7	0.4	1.0	Chr10	14299339	14300288	1597	+	MuDR-1_GR	DNA/MuDR	3039	4635	(2556)	163587	1
3439	11.1	2.9	0.0	Chr10	14300304	14300818	530	+	MuDR-1_GR	DNA/MuDR	4482	5011	(2200)	163589	1
2911	13.4	0.0	0.2	Chr10	14300815	14301248	433	+	MuDR-1_GR	DNA/MuDR	5146	5578	(1633)	163590	1
11175	9.2	2.5	0.5	Chr10	14302606	14304198	1624	+	MuDR-1_GR	DNA/MuDR	5574	7197	(14)	163592	1

###281	7.5	0.0	0.0	Chr10	14300255	14300294	40	+	MuDR-1_GR	DNA/MuDR	4482	4521	(2690)	163588	1	0.006

###490/6328/20994	9.416	2.163	4.937	Chr10	14346569	14353571	6936	+	MuDR-1_GR	DNA/MuDR	2	7134	(77)	163606/163607/163608	3	0.962
490	17.9	0.8	2.3	Chr10	14346569	14346735	286	+	MuDR-1_GR	DNA/MuDR	2	287	(6924)	163606	1
6328	7.9	0.8	0.2	Chr10	14346735	14347606	877	+	MuDR-1_GR	DNA/MuDR	468	1344	(5867)	163607	1
