Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###1284	21.3	10.3	3.2	D10_10	30092	30860	1108	C	Gypsy-18_GR-LTR	LTR/Gypsy	(149)	2872	1765	152955	1	0.367

###430/529	20.540	5.405	1.877	D10_10	115837	116080	267	C	Gypsy-18_GR-LTR	LTR/Gypsy	(0)	3021	1845	152956/152956	2	0.088

###1599/3854	31.898	4.492	2.863	D10_10	17171206	17176574	3142	+	Copia-8_ALY-I	LTR/Copia	34	3175	(1221)	157049/157049	2	No_ref_available
1599	32.5	6.5	3.8	D10_10	17171206	17172236	1058	+	Copia-8_ALY-I	LTR/Copia	34	1091	(3542)	157049	1
3854	31.6	3.5	2.4	D10_10	17174488	17176574	2111	+	Copia-8_ALY-I	LTR/Copia	1065	3175	(1221)	157049	1

###8717/5115	12.809	2.984	1.286	D10_10	17172247	17174470	2266	C	Copia-54_GR-LTR	LTR/Copia	(0)	2390	1	157050/157050	2	0.948
8717	13.9	2.2	1.9	D10_10	17172247	17173715	1473	C	Copia-54_GR-LTR	LTR/Copia	(0)	2390	918	157050	1
5115	10.7	4.5	0.1	D10_10	17173711	17174470	793	C	Copia-54_GR-LTR	LTR/Copia	(1597)	793	1	157050	1

###9307/8743/4114/18786/1808	8.162	0.519	2.455	D10_10	17176592	17184310	5808	C	Gypsy-4_GR-LTR	LTR/Gypsy	NA	NA	NA	157051/157051/157051/157051/157052	5	0.615
9307	8.6	0.8	2.0	D10_10	17176592	17177924	1316	C	Gypsy-4_GR-LTR	LTR/Gypsy	(0)	1316	1	157051	1
8743	5.8	0.3	6.3	D10_10	17177897	17179195	1195	C	Gypsy-4_GR-I	LTR/Gypsy	(2)	6804	5610	157051	1
4114	7.4	0.2	4.2	D10_10	17179544	17180136	570	C	Gypsy-4_GR-I	LTR/Gypsy	(1267)	5539	4970	157051	1
18786	9.2	0.6	0.9	D10_10	17180116	17183930	2485	C	Gypsy-4_GR-I	LTR/Gypsy	(4321)	2485	1	157051	1
1808	6.6	0.0	0.0	D10_10	17184069	17184310	242	C	Gypsy-4_GR-LTR	LTR/Gypsy	(1072)	244	3	157052	1

###511/575	25.538	5.131	5.596	D10_10	17183953	17185761	444	+	Copia-8_ALY-I	LTR/Copia	3275	4506	(127)	157049/157049	2	No_ref_available
511	17.0	0.9	2.8	D10_10	17183953	17184061	107	+	Copia-8_ALY-I	LTR/Copia	3275	3381	(1252)	157049	1
575	28.3	6.5	6.5	D10_10	17185425	17185761	337	+	Copia-8_ALY-I	LTR/Copia	4170	4506	(127)	157049	1

###2930	27.4	1.5	3.9	D10_10	17184331	17185333	980	+	Copia-8_ALY-I	LTR/Copia	3275	4254	(379)	157049	1	No_ref_available

###317	20.7	3.5	3.5	D10_10	17186360	17186444	85	+	Copia15-VV_I-int	LTR/Copia	568	652	(4763)	157053	1	No_ref_available

###416	25.0	0.0	1.1	D10_10	17186375	17186467	92	+	Gypsy-49_GR-I	LTR/Gypsy	5648	5739	(3639)	157048	1	0.007

###234/830	22.956	1.556	13.778	D10_10	17188095	17188723	451	C	Gypsy-30_GR-LTR	LTR/Gypsy	(0)	1120	345	157054/157054	2	0.403
234	25.0	3.6	0.0	D10_10	17188095	17188150	58	C	Gypsy-30_GR-LTR	LTR/Gypsy	(0)	1120	1063	157054	1
830	22.7	1.3	15.5	D10_10	17188276	17188723	393	C	Gypsy-30_GR-LTR	LTR/Gypsy	(383)	737	345	157054	1

###1185/1185	26.600	6.900	7.700	D10_10	17188781	17190284	917	C	Gypsy-44_GR-I	LTR/Gypsy	(0)	5827	4911	157054/157054	2	0.116
1185	26.6	6.9	7.7	D10_10	17188781	17189071	231	C	Gypsy-44_GR-I	LTR/Gypsy	(0)	5827	5597	157054	1
1185	26.6	6.9	7.7	D10_10	17189424	17190284	686	C	Gypsy-44_GR-I	LTR/Gypsy	(0)	5596	4911	157054	1

###312/312	27.100	4.800	13.200	D10_10	17189072	17189423	292	+	Gypsy-43_GR-LTR	LTR/Gypsy	1782	2073	(242)	157055/157055	2	0.126
312	27.1	4.8	13.2	D10_10	17189072	17189257	258	+	Gypsy-43_GR-LTR	LTR/Gypsy	1782	2039	(276)	157055	1
312	27.1	4.8	13.2	D10_10	17189401	17189423	34	+	Gypsy-43_GR-LTR	LTR/Gypsy	2040	2073	(242)	157055	1

###376	19.2	20.3	1.8	D10_10	17189258	17189400	169	+	Gypsy-59_GR-I	LTR/Gypsy	5647	5815	(4185)	157056	1	0.014

###984/618	20.297	4.987	8.486	D10_10	17195595	17197134	485	C	Gypsy-9_GR-LTR	LTR/Gypsy	(0)	2649	1900	157057/157058	2	0.183
984	12.3	4.3	4.8	D10_10	17195595	17195782	187	C	Gypsy-9_GR-LTR	LTR/Gypsy	(0)	2649	2463	157057	1
618	25.1	5.4	10.7	D10_10	17196822	17197134	298	C	Gypsy-9_GR-LTR	LTR/Gypsy	(452)	2197	1900	157058	1

###4903	9.6	1.4	1.1	D10_10	17195779	17196495	719	C	Gypsy-51_GR-I	LTR/Gypsy	(11487)	719	1	157058	1	0.044

###1517	19.0	5.9	2.0	D10_10	17196496	17196833	351	C	Gypsy-9_GR-LTR	LTR/Gypsy	(0)	2649	2299	157058	1	0.133

###490/4694	17.574	3.472	3.813	D10_10	17199161	17201113	1185	+	Gypsy-9_GR-LTR	LTR/Gypsy	841	2649	(0)	157059/157060	2	0.447
490	30.7	2.3	3.5	D10_10	17199161	17199420	257	+	Gypsy-9_GR-LTR	LTR/Gypsy	841	1097	(1552)	157059	1
4694	13.9	3.8	3.9	D10_10	17200185	17201113	928	+	Gypsy-9_GR-LTR	LTR/Gypsy	1722	2649	(0)	157060	1

###449	27.7	5.7	6.8	D10_10	17211893	17212446	221	C	Gypsy-54_GR-I	LTR/Gypsy	(4963)	230	10	157061	1	0.023

###725	25.5	4.9	7.3	D10_10	17213697	17214323	613	C	Gypsy-18_GR-LTR	LTR/Gypsy	(2166)	855	243	157061	1	0.203

###522	22.5	3.6	7.0	D10_10	17214378	17214597	213	C	Gypsy-30_GR-LTR	LTR/Gypsy	(904)	216	4	157062	1	0.190

###329	28.3	1.7	14.4	D10_10	17214598	17214888	212	+	Gypsy-43_GR-LTR	LTR/Gypsy	1847	2058	(257)	157063	1	0.092

###387	27.0	6.8	9.2	D10_10	17214672	17215000	145	C	Gypsy-43_GR-LTR	LTR/Gypsy	(252)	2063	1919	157064	1	0.063

###1280	22.4	1.6	3.3	D10_10	17215625	17216018	369	C	Gypsy-44_GR-I	LTR/Gypsy	(691)	5136	4768	157064	1	0.047

###8354	21.0	3.8	3.5	D10_10	17216072	17219708	3021	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	3021	(0)	157065	1	1.000

###7780/13122	15.190	1.048	0.584	D10_10	17219709	17222988	3299	+	Gypsy-54_GR-I	LTR/Gypsy	1003	4736	(457)	157065/157065	2	0.339
7780	18.4	0.2	0.1	D10_10	17219709	17221004	1297	+	Gypsy-54_GR-I	LTR/Gypsy	1003	2299	(2506)	157065	1
13122	13.1	1.6	0.9	D10_10	17220999	17222988	2002	+	Gypsy-54_GR-I	LTR/Gypsy	2735	4736	(457)	157065	1

###9707	20.7	4.2	3.5	D10_10	17222989	17226187	5274	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	5274	(3)	157066	1	1.746

###9087	27.8	2.1	0.1	D10_10	17226188	17228415	2272	C	Gypsy-44_GR-I	LTR/Gypsy	(1063)	4764	2493	157064	1	0.288

###1332	20.8	6.8	8.8	D10_10	17229928	17230439	503	C	Gypsy-56_GR-LTR	LTR/Gypsy	(0)	2707	2205	157067	1	0.186

###7784/1994	15.526	1.536	3.998	D10_10	17236585	17238704	1868	C	Gypsy-56_GR-LTR	LTR/Gypsy	(567)	2140	1	157067/157067	2	0.690
7784	14.6	0.9	1.8	D10_10	17236585	17237943	1347	C	Gypsy-56_GR-LTR	LTR/Gypsy	(567)	2140	794	157067	1
1994	17.8	3.1	9.4	D10_10	17238152	17238704	521	C	Gypsy-56_GR-LTR	LTR/Gypsy	(2186)	521	1	157067	1

###622/723/1763	24.947	1.977	4.211	D10_10	17241694	17244306	1524	+	Gypsy-36_GR-LTR	LTR/Gypsy	1	1526	(14)	157068/157068/157068	3	0.990
622	16.7	0.0	1.8	D10_10	17241694	17241809	114	+	Gypsy-36_GR-LTR	LTR/Gypsy	1	114	(1426)	157068	1
723	24.7	1.3	4.4	D10_10	17243005	17243237	226	+	Gypsy-36_GR-LTR	LTR/Gypsy	117	342	(1198)	157068	1
1763	29.2	3.6	5.2	D10_10	17243252	17244306	1448	+	Gypsy-36_GR-LTR	LTR/Gypsy	79	1526	(14)	157068	1

###17664/1006/507	21.940	1.271	0.764	D10_10	17245346	17263890	7354	+	Gypsy-27_GR-I	LTR/Gypsy	4	8919	(1010)	157069/157069/157069	3	0.683
17664	20.7	1.2	0.6	D10_10	17245346	17251010	6777	+	Gypsy-27_GR-I	LTR/Gypsy	4	6780	(3149)	157069	1
1006	33.5	1.8	1.9	D10_10	17260282	17260905	426	+	Gypsy-27_GR-I	LTR/Gypsy	6908	7333	(1892)	157069	1
507	18.9	2.4	4.3	D10_10	17263737	17263890	151	+	Gypsy-27_GR-I	LTR/Gypsy	8769	8919	(1010)	157069	1

###2196/41005	17.785	2.223	1.449	D10_10	17251065	17259025	7938	+	Gypsy-33_GR-I	LTR/Gypsy	97	9365	(1)	157070/157070	2	0.751
2196	17.5	0.8	0.5	D10_10	17251065	17251466	403	+	Gypsy-33_GR-I	LTR/Gypsy	97	499	(8867)	157070	1
41005	17.8	2.3	1.5	D10_10	17251554	17259025	7535	+	Gypsy-33_GR-I	LTR/Gypsy	1831	9365	(1)	157070	1

###262	15.2	0.0	0.0	D10_10	17251515	17251560	46	+	Gypsy-33_GR-I	LTR/Gypsy	439	484	(8882)	157070	1	0.004

###3479	17.1	1.0	0.2	D10_10	17259684	17260292	614	+	Gypsy-33_GR-I	LTR/Gypsy	5	618	(8748)	157071	1	0.058

###13484	8.7	0.8	0.3	D10_10	17261476	17263736	2390	+	Copia-54_GR-LTR	LTR/Copia	1	2390	(0)	157072	1	1.000

###257	18.7	11.4	1.1	D10_10	17264004	17264110	98	C	Gypsy-54_GR-I	LTR/Gypsy	(4740)	453	356	157073	1	0.010

###1604	28.1	5.2	5.0	D10_10	17266707	17267688	1526	C	Gypsy-27_GR-I	LTR/Gypsy	(14)	1526	1	157074	1	0.142

###1608	21.5	1.0	3.1	D10_10	17267726	17268114	381	C	Gypsy-36_GR-LTR	LTR/Gypsy	(1159)	381	1	157075	1	0.247

###3957	20.7	3.6	4.9	D10_10	17268117	17269134	1006	C	Gypsy-27_GR-I	LTR/Gypsy	(1)	9928	8923	157075	1	0.093

###966	31.1	2.9	1.8	D10_10	17269345	17269910	506	+	Gypsy-15_GR-I	LTR/Gypsy	401	906	(4371)	157076	1	0.050

###507/700/798/331	24.118	9.699	6.566	D10_10	17270446	17273403	1796	C	Gypsy-29_GR-LTR	LTR/Gypsy	NA	NA	NA	157077/157077/157077/157078	4	0.167
507	23.7	10.9	9.8	D10_10	17270446	17271126	822	C	Gypsy-29_GR-LTR	LTR/Gypsy	(295)	2726	1905	157077	1
700	24.9	11.1	0.8	D10_10	17271881	17272123	268	C	Gypsy-29_GR-LTR	LTR/Gypsy	(1512)	1426	1159	157077	1
798	23.9	7.6	5.1	D10_10	17272347	17273006	625	C	Gypsy-29_GR-LTR	LTR/Gypsy	(1977)	961	337	157077	1
331	28.4	0.0	0.0	D10_10	17273323	17273403	81	C	Gypsy-29_GR-I	LTR/Gypsy	(23)	4874	4794	157078	1

###262	29.2	3.9	8.8	D10_10	17273700	17273853	147	+	Gypsy-34_GR-I	LTR/Gypsy	877	1023	(6968)	157079	1	0.017

###2970/675	20.916	1.204	6.534	D10_10	17273857	17274820	898	+	Copia-53_GR-LTR	LTR/Copia	377	1365	(534)	157080/157080	2	0.473
2970	18.3	1.0	4.7	D10_10	17273857	17274480	602	+	Copia-53_GR-LTR	LTR/Copia	377	978	(921)	157080	1
675	26.0	1.6	10.1	D10_10	17274500	17274820	296	+	Copia-53_GR-LTR	LTR/Copia	1070	1365	(534)	157080	1

###2303/389/403	20.639	2.951	12.451	D10_10	17274821	17284155	1943	C	Gypsy-30_GR-LTR	LTR/Gypsy	NA	NA	NA	157081/157083/157083	3	0.238
2303	22.4	7.7	7.8	D10_10	17274821	17275976	1664	C	Gypsy-30_GR-LTR	LTR/Gypsy	(1038)	1669	6	157081	1
389	18.2	3.6	21.0	D10_10	17276004	17276170	143	C	Gypsy-30_GR-I	LTR/Gypsy	(21)	5917	5775	157083	1
403	23.0	0.7	3.7	D10_10	17284016	17284155	136	C	Gypsy-30_GR-I	LTR/Gypsy	(852)	5086	4951	157083	1

###270	27.8	1.4	0.0	D10_10	17275968	17276039	73	+	Gypsy-43_GR-LTR	LTR/Gypsy	1814	1886	(429)	157082	1	0.032

###743/573	25.652	2.200	3.500	D10_10	17276624	17283761	78	+	MuDR-4_GR	DNA/MuDR	9	7183	(8)	157084/157086	2	0.011
743	23.4	2.2	3.5	D10_10	17276624	17276664	38	+	MuDR-4_GR	DNA/MuDR	9	46	(7145)	157084	1
573	27.8	2.2	3.5	D10_10	17283719	17283761	40	+	MuDR-4_GR	DNA/MuDR	7144	7183	(8)	157086	1

###31576	7.9	2.4	2.0	D10_10	17276665	17283718	7210	C	MuDR-1_GR	DNA/MuDR	(0)	7211	2	157085	1	1.000

###1333/656/261/356/2137	20.006	4.940	7.817	D10_10	17284176	17285941	1465	+	Copia-53_GR-LTR	LTR/Copia	NA	NA	NA	157080/157080/157080/157080/157080	5	0.154
1333	25.1	3.6	11.8	D10_10	17284176	17284735	519	+	Copia-53_GR-LTR	LTR/Copia	1381	1899	(0)	157080	1
656	21.1	3.4	2.4	D10_10	17284736	17284944	211	+	Copia-53_GR-I	LTR/Copia	1	211	(5477)	157080	1
261	18.3	7.9	6.5	D10_10	17284986	17285061	77	+	Copia-53_GR-I	LTR/Copia	206	282	(5223)	157080	1
356	13.4	10.1	1.9	D10_10	17285294	17285392	107	+	Copia-53_GR-I	LTR/Copia	346	452	(5053)	157080	1
2137	16.4	5.2	9.2	D10_10	17285364	17285941	557	+	Copia-53_GR-I	LTR/Copia	766	1322	(4366)	157080	1

###2620/8622/490	10.518	2.294	1.071	D10_10	17287856	17294023	1804	C	Copia-23_GR-I	LTR/Copia	(2240)	3274	1	157087/157087/157088	3	0.278
2620	11.2	0.3	0.0	D10_10	17287856	17288222	368	C	Copia-23_GR-I	LTR/Copia	(2240)	3274	2907	157087	1
8622	8.0	0.9	1.0	D10_10	17288214	17289395	1181	C	Copia-23_GR-I	LTR/Copia	(3843)	1671	491	157087	1
490	22.1	12.4	3.1	D10_10	17293790	17294023	255	C	Copia-23_GR-I	LTR/Copia	(5259)	255	1	157088	1

###1181	23.6	1.9	3.6	D10_10	17289453	17289878	419	C	Copia-23_GR-I	LTR/Copia	(4507)	1007	589	157088	1	0.065

###667/15034	9.567	2.323	5.839	D10_10	17290389	17293618	3038	+	Gypsy-29_GR-I	LTR/Gypsy	NA	NA	NA	157089/157089	2	0.282
667	14.6	0.0	1.0	D10_10	17290389	17290492	103	+	Gypsy-29_GR-I	LTR/Gypsy	4795	4897	(0)	157089	1
15034	9.4	2.4	6.0	D10_10	17290493	17293618	2935	+	Gypsy-29_GR-LTR	LTR/Gypsy	4	2938	(0)	157089	1

###6474/17498	13.954	1.029	0.129	D10_10	17295266	17298907	3688	+	Copia-15_GR-I	LTR/Copia	1	4108	(7)	157090/157090	2	0.759
6474	17.1	0.1	0.2	D10_10	17295266	17296307	1041	+	Copia-15_GR-I	LTR/Copia	1	1041	(3074)	157090	1
17498	12.7	1.4	0.1	D10_10	17296295	17298907	2647	+	Copia-15_GR-I	LTR/Copia	1462	4108	(7)	157090	1

###9386	11.9	0.2	2.4	D10_10	17307897	17309327	1401	C	Gypsy-33_GR-I	LTR/Gypsy	(7965)	1401	1	157091	1	0.133

###1465/33243	15.274	1.636	1.426	D10_10	17309837	17315448	5628	+	Gypsy-30_GR-LTR	LTR/Gypsy	NA	NA	NA	157092/157092	2	0.688
1465	20.6	2.9	12.8	D10_10	17309837	17310382	498	+	Gypsy-30_GR-LTR	LTR/Gypsy	623	1120	(0)	157092	1
33243	14.7	1.5	0.2	D10_10	17310383	17315448	5130	+	Gypsy-30_GR-I	LTR/Gypsy	1	5130	(808)	157092	1

###4448	17.2	4.3	9.5	D10_10	17316085	17317412	1115	+	Gypsy-30_GR-LTR	LTR/Gypsy	6	1120	(0)	157092	1	0.996

###5935/986	23.810	11.515	1.479	D10_10	17317449	17319680	2436	+	Copia-56_GR-I	LTR/Copia	2001	5536	(64)	157093/157093	2	No_ref_available
5935	24.2	10.8	1.7	D10_10	17317449	17319375	2101	+	Copia-56_GR-I	LTR/Copia	2001	4101	(1217)	157093	1
986	21.2	16.3	0.0	D10_10	17319393	17319680	335	+	Copia-56_GR-I	LTR/Copia	5202	5536	(64)	157093	1

###329/506/2179	22.323	4.360	8.329	D10_10	17324036	17325922	1922	+	Gypsy-30_GR-I	LTR/Gypsy	NA	NA	NA	157092/157092/157094	3	0.235
329	22.9	2.7	2.7	D10_10	17324036	17324147	112	+	Gypsy-30_GR-I	LTR/Gypsy	4951	5062	(876)	157092	1
506	22.8	1.6	15.2	D10_10	17324883	17325068	164	+	Gypsy-30_GR-I	LTR/Gypsy	5775	5938	(0)	157092	1
2179	21.7	7.2	5.7	D10_10	17325069	17325922	1646	+	Gypsy-30_GR-LTR	LTR/Gypsy	23	1668	(1039)	157094	1

###372/11693/316/753/728	21.256	3.275	3.414	D10_10	17326127	17330175	3313	+	Gypsy-30_GR-LTR	LTR/Gypsy	NA	NA	NA	157094/157094/157094/157094/157094	5	0.405
372	15.4	1.0	0.0	D10_10	17326127	17326193	56	+	Gypsy-30_GR-LTR	LTR/Gypsy	1065	1120	(0)	157094	1
11693	15.7	2.1	0.5	D10_10	17326194	17328123	1855	+	Gypsy-30_GR-I	LTR/Gypsy	1	1855	(4083)	157094	1
316	25.2	1.4	2.1	D10_10	17328132	17328277	145	+	Gypsy-30_GR-LTR	LTR/Gypsy	11	155	(2783)	157094	1
753	28.5	3.5	6.5	D10_10	17328671	17329551	856	+	Gypsy-30_GR-LTR	LTR/Gypsy	214	1069	(1869)	157094	1
728	22.3	8.6	7.6	D10_10	17329744	17330175	436	+	Gypsy-30_GR-LTR	LTR/Gypsy	1035	1470	(1468)	157094	1

###385	12.9	2.8	1.4	D10_10	17330485	17330555	72	+	Gypsy-29_GR-LTR	LTR/Gypsy	1738	1809	(1129)	157095	1	0.025

###16410/396	12.796	1.236	1.093	D10_10	17330797	17334730	5182	+	Gypsy-30_GR-I	LTR/Gypsy	1	5900	(38)	157096/157097	2	0.634
16410	12.6	1.2	0.2	D10_10	17330797	17333895	5056	+	Gypsy-30_GR-I	LTR/Gypsy	1	5056	(882)	157096	1
396	16.9	2.0	19.8	D10_10	17334583	17334730	126	+	Gypsy-30_GR-I	LTR/Gypsy	5775	5900	(38)	157097	1

###10333/675	11.316	2.284	2.083	D10_10	17337964	17340895	1677	C	Copia-54_GR-LTR	LTR/Copia	(713)	1677	1	157098/157098	2	0.702
10333	11.3	1.7	2.2	D10_10	17337964	17339514	1543	C	Copia-54_GR-LTR	LTR/Copia	(713)	1677	135	157098	1
675	11.5	9.2	0.7	D10_10	17340765	17340895	142	C	Copia-54_GR-LTR	LTR/Copia	(2248)	142	1	157098	1

###5908	18.1	1.9	2.4	D10_10	17339515	17340756	1235	+	Gypsy-59_GR-LTR	LTR/Gypsy	1	1235	(10)	157099	1	0.992

###555/1895/2034	22.565	3.619	2.369	D10_10	17340896	17342437	845	C	Gypsy-34_GR-I	LTR/Gypsy	(7062)	929	25	157100/157100/157101	3	0.095
555	18.5	1.6	1.6	D10_10	17340896	17341021	126	C	Gypsy-34_GR-I	LTR/Gypsy	(7062)	929	804	157100	1
1895	24.2	1.4	1.9	D10_10	17341052	17341539	486	C	Gypsy-34_GR-I	LTR/Gypsy	(7248)	743	258	157100	1
2034	22.1	5.8	2.9	D10_10	17341795	17342437	661	C	Gypsy-34_GR-I	LTR/Gypsy	(7306)	685	25	157101	1

###256/431/229	28.633	2.089	8.592	D10_10	17342571	17357328	303	C	Gypsy-34_GR-I	LTR/Gypsy	(2803)	5188	443	157102/157106/157106	3	0.034
256	31.5	0.8	5.6	D10_10	17342571	17342701	125	C	Gypsy-34_GR-I	LTR/Gypsy	(2803)	5188	5064	157102	1
431	26.3	3.2	11.2	D10_10	17351161	17351314	143	C	Gypsy-34_GR-I	LTR/Gypsy	(6972)	1019	877	157106	1
229	14.3	0.0	0.0	D10_10	17357294	17357328	35	C	Gypsy-34_GR-I	LTR/Gypsy	(7514)	477	443	157106	1

###19896/507	13.911	4.301	0.710	D10_10	17345972	17349708	3583	C	Copia-56_GR-I	LTR/Copia	(0)	5318	558	157103/157103	2	No_ref_available
19896	13.0	3.5	0.6	D10_10	17345972	17349194	3316	C	Copia-56_GR-I	LTR/Copia	(0)	5318	2003	157103	1
507	26.3	15.2	2.2	D10_10	17349472	17349708	267	C	Copia-56_GR-I	LTR/Copia	(4494)	824	558	157103	1

###236	20.8	0.0	8.8	D10_10	17349799	17349872	68	C	Copia-82_NS-I	LTR/Copia	(3661)	1622	1555	157104	1	No_ref_available

###671	32.0	9.5	2.2	D10_10	17350735	17351165	462	+	Gypsy-39_GR-LTR	LTR/Gypsy	2	463	(164)	157105	1	0.737

###391/749/529/2524	23.727	3.132	8.676	D10_10	17358136	17367655	1353	C	Gypsy-34_GR-I	LTR/Gypsy	(7)	7984	136	157107/157107/157107/157109	4	0.152
391	23.1	2.3	9.9	D10_10	17358136	17358265	121	C	Gypsy-34_GR-I	LTR/Gypsy	(7)	7984	7864	157107	1
749	23.4	3.6	9.1	D10_10	17358707	17359064	340	C	Gypsy-34_GR-I	LTR/Gypsy	(1133)	6858	6519	157107	1
529	25.4	0.0	10.6	D10_10	17362605	17362771	151	C	Gypsy-34_GR-I	LTR/Gypsy	(6964)	1027	877	157107	1
2524	24.2	5.1	4.3	D10_10	17366774	17367655	889	C	Gypsy-34_GR-I	LTR/Gypsy	(6967)	1024	136	157109	1

###355/1254/806/419	32.224	5.756	5.592	D10_10	17364105	17366319	1593	+	Gypsy-39_GR-LTR	LTR/Gypsy	NA	NA	NA	157108/157108/157108/157108	4	0.504
355	30.1	2.7	4.1	D10_10	17364105	17364253	147	+	Gypsy-39_GR-LTR	LTR/Gypsy	481	627	(0)	157108	1
1254	32.8	6.8	6.1	D10_10	17364254	17365117	870	+	Gypsy-39_GR-I	LTR/Gypsy	29	898	(1006)	157108	1
806	32.1	5.8	6.2	D10_10	17365137	17365635	497	+	Gypsy-39_GR-I	LTR/Gypsy	872	1368	(536)	157108	1
419	30.2	0.0	0.0	D10_10	17366214	17366319	106	+	Gypsy-39_GR-I	LTR/Gypsy	1649	1754	(150)	157108	1

###5559	20.2	5.3	4.2	D10_10	17368186	17369711	1543	C	Gypsy-34_GR-I	LTR/Gypsy	(1)	7990	6448	157110	1	0.174

###346/373	28.154	6.148	5.361	D10_10	17370981	17371608	477	+	Gypsy-43_GR-I	LTR/Gypsy	4796	5272	(5)	157111/157111	2	0.048
346	28.4	0.0	2.0	D10_10	17370981	17371084	102	+	Gypsy-43_GR-I	LTR/Gypsy	4796	4897	(0)	157111	1
373	28.1	7.5	6.1	D10_10	17371136	17371608	474	+	Gypsy-43_GR-I	LTR/Gypsy	4799	5272	(5)	157111	1

###237	25.4	0.9	7.0	D10_10	17373852	17373957	100	+	Gypsy-34_GR-I	LTR/Gypsy	5071	5170	(2821)	157112	1	0.011

###4176/4266/770	21.257	4.536	2.322	D10_10	17374070	17388900	1568	+	Gypsy-34_GR-I	LTR/Gypsy	1	1992	(8358)	157113/157119/157119	3	0.177
4176	20.9	2.6	2.8	D10_10	17374070	17375089	1019	+	Gypsy-34_GR-I	LTR/Gypsy	1	1019	(6972)	157113	1
4266	20.6	6.5	1.8	D10_10	17386948	17388022	1125	+	Gypsy-34_GR-I	LTR/Gypsy	2	1126	(6865)	157119	1
770	32.6	3.1	3.1	D10_10	17388273	17388900	442	+	Gypsy-34_GR-I	LTR/Gypsy	1551	1992	(8358)	157119	1

###315/380	25.260	6.150	7.581	D10_10	17376437	17378253	765	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1092)	1929	1	157114/157115	2	0.253
315	20.3	7.3	10.6	D10_10	17376437	17376601	160	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1092)	1929	1770	157114	1
380	27.2	5.7	6.4	D10_10	17377832	17378253	605	C	Gypsy-18_GR-LTR	LTR/Gypsy	(2416)	605	1	157115	1

###236/526/1032	27.704	2.573	1.415	D10_10	17378459	17382046	690	C	Gypsy-43_GR-I	LTR/Gypsy	(3)	4894	3198	157116/157116/157116	3	0.070
236	28.6	1.4	0.0	D10_10	17378459	17378528	71	C	Gypsy-43_GR-I	LTR/Gypsy	(3)	4894	4824	157116	1
526	22.9	1.6	0.0	D10_10	17378696	17378817	124	C	Gypsy-43_GR-I	LTR/Gypsy	(974)	4656	4533	157116	1
1032	29.6	3.3	2.4	D10_10	17381531	17382046	495	C	Gypsy-43_GR-I	LTR/Gypsy	(1585)	3692	3198	157116	1

###251	25.0	0.0	1.9	D10_10	17381478	17381530	52	+	Gypsy-28_GR-LTR	LTR/Gypsy	2174	2225	(0)	157117	1	0.023

###314	20.6	0.3	7.6	D10_10	17384562	17384672	68	+	Gypsy-5_GR-I	LTR/Gypsy	757	824	(4806)	157118	1	0.007

###261/868	31.214	4.077	4.050	D10_10	17389102	17390276	688	+	Gypsy-6_TC-I	LTR/Gypsy	1089	3457	(6916)	157120/157120	2	No_ref_available
261	26.9	1.7	0.0	D10_10	17389102	17389184	160	+	Gypsy-6_TC-I	LTR/Gypsy	1089	1248	(5837)	157120	1
868	31.8	4.4	4.6	D10_10	17389666	17390276	528	+	Gypsy-6_TC-I	LTR/Gypsy	2930	3457	(6916)	157120	1

###493/7438	22.714	1.400	2.093	D10_10	17391596	17394073	1946	+	Gypsy-34_GR-I	LTR/Gypsy	5766	7991	(0)	157121/157121	2	0.219
493	37.1	1.4	1.7	D10_10	17391596	17392014	418	+	Gypsy-34_GR-I	LTR/Gypsy	5766	6183	(1808)	157121	1
7438	18.8	1.4	2.2	D10_10	17392534	17394073	1528	+	Gypsy-34_GR-I	LTR/Gypsy	6464	7991	(0)	157121	1

###3753	22.4	5.1	2.1	D10_10	17394517	17395509	1022	+	Gypsy-34_GR-I	LTR/Gypsy	1	1022	(6969)	157122	1	0.115

###7904/8176/2003/2256/13506	13.539	3.186	2.533	D10_10	17395733	17403203	6274	C	Gypsy-59_GR-LTR	LTR/Gypsy	NA	NA	NA	157123/157124/157124/157124/157124	5	0.502
7904	9.0	5.0	1.4	D10_10	17395733	17396935	1245	C	Gypsy-59_GR-LTR	LTR/Gypsy	(0)	1245	1	157123	1
8176	8.3	1.3	2.5	D10_10	17396927	17398198	1248	C	Gypsy-59_GR-I	LTR/Gypsy	(0)	10000	8753	157124	1
2003	9.5	0.8	3.0	D10_10	17398176	17398528	328	C	Gypsy-59_GR-I	LTR/Gypsy	(1337)	8663	8336	157124	1
2256	20.5	9.4	9.2	D10_10	17398936	17399872	1007	C	Gypsy-59_GR-I	LTR/Gypsy	(3837)	6163	5157	157124	1
