Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###28253	2.4	0.3	0.4	D10_01	2318420	2321759	3337	+	EnSpm-1_GR	DNA/EnSpmCACTA	5471	8807	(0)	312	1	0.379

###31276/21932/2557	5.368	3.749	1.122	D10_01	2623278	2632258	8805	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	346/346/346	3	1.000

###272/460/8100/20616/279/16808/2699	7.771	1.373	3.385	D10_01	6057950	6068197	6850	+	MuDR-1_GR	DNA/MuDR	1	7211	(0)	1130/1131/1132/1133/1134/1135/1141	7	0.950
272	24.6	0.0	0.0	D10_01	6057950	6058014	65	+	MuDR-1_GR	DNA/MuDR	1	65	(7146)	1130	1
460	10.5	0.0	10.3	D10_01	6057995	6058090	87	+	MuDR-1_GR	DNA/MuDR	201	287	(6924)	1131	1
8100	5.0	0.7	3.2	D10_01	6058090	6059167	1052	+	MuDR-1_GR	DNA/MuDR	468	1519	(5692)	1132	1
20616	7.7	1.7	4.9	D10_01	6059158	6062362	2938	+	MuDR-1_GR	DNA/MuDR	1566	4503	(2708)	1133	1
279	5.0	0.0	0.0	D10_01	6062432	6062471	40	+	MuDR-1_GR	DNA/MuDR	4473	4512	(2699)	1134	1
16808	7.5	0.6	0.7	D10_01	6062470	6064685	2214	+	MuDR-1_GR	DNA/MuDR	4467	6680	(531)	1135	1
2699	12.9	4.4	5.2	D10_01	6067658	6068197	536	+	MuDR-1_GR	DNA/MuDR	6676	7211	(0)	1141	1

###1251	14.0	0.5	3.7	D10_01	6829858	6830080	216	C	MuDR-1_GR	DNA/MuDR	(0)	7211	6996	1284	1	0.030

###1075	16.6	1.1	10.6	D10_01	6830715	6831004	306	+	MuDR-1_GR	DNA/MuDR	6906	7211	(0)	1285	1	0.042

###14348/7929	4.740	1.733	1.441	D10_01	6917260	6920491	3160	C	MuDR-1_GR	DNA/MuDR	(0)	7211	1	1305/1306	2	0.438
14348	3.7	1.1	2.3	D10_01	6917260	6919043	1762	C	MuDR-1_GR	DNA/MuDR	(0)	7211	5450	1305	1
7929	6.0	2.5	0.4	D10_01	6919020	6920491	1398	C	MuDR-1_GR	DNA/MuDR	(5813)	1398	1	1306	1

###1298/28287	10.118	1.548	4.291	D10_01	7056308	7063626	7027	+	MuDR-1_GR	DNA/MuDR	4	7210	(1)	1352/1353	2	0.974
1298	20.6	0.5	4.1	D10_01	7056308	7056652	284	+	MuDR-1_GR	DNA/MuDR	4	287	(6924)	1352	1
28287	9.6	1.6	4.3	D10_01	7056652	7063626	6743	+	MuDR-1_GR	DNA/MuDR	468	7210	(1)	1353	1

###1720	36.6	2.4	2.3	D10_01	7115302	7116670	1371	+	MuDR-1_GR	DNA/MuDR	5123	6493	(718)	1371	1	0.190

###317	24.3	0.0	0.0	D10_01	7205429	7205498	70	+	MuDR-1_GR	DNA/MuDR	4699	4768	(2443)	1389	1	0.010

###418	28.5	1.4	2.2	D10_01	7232245	7232384	139	+	MuDR-1_GR	DNA/MuDR	6282	6420	(791)	1399	1	0.019

###4088/1306	5.606	8.258	0.841	D10_01	7599432	7600215	844	C	MuDR-1_GR	DNA/MuDR	(0)	7211	1	1481/1482	2	0.117
4088	4.5	10.8	1.1	D10_01	7599432	7600032	659	C	MuDR-1_GR	DNA/MuDR	(0)	7211	6553	1481	1
1306	9.2	0.0	0.0	D10_01	7600031	7600215	185	C	MuDR-1_GR	DNA/MuDR	(7026)	185	1	1482	1

###335	32.3	0.0	0.0	D10_01	7646831	7646926	96	C	MuDR-1_GR	DNA/MuDR	(806)	6405	6310	1491	1	0.013

###308	26.9	0.9	1.8	D10_01	7647463	7647567	120	+	MuDR-1_GR	DNA/MuDR	6276	6395	(816)	1492	1	0.017

###17911/2935/11862	11.994	1.544	3.031	D10_01	8208769	8214765	5626	C	MuDR-1_GR	DNA/MuDR	(1)	7210	1	1690/1691/1692	3	0.780
17911	11.6	1.9	0.8	D10_01	8208769	8211484	2744	C	MuDR-1_GR	DNA/MuDR	(1)	7210	4467	1690	1
2935	10.1	1.9	3.3	D10_01	8211561	8212102	401	C	MuDR-1_GR	DNA/MuDR	(3345)	3866	3466	1691	1
11862	12.8	1.1	5.3	D10_01	8212099	8214765	2481	C	MuDR-1_GR	DNA/MuDR	(4710)	2481	1	1692	1

###1231/1374/24925	11.664	2.239	4.534	D10_01	8290864	8298506	6996	+	MuDR-1_GR	DNA/MuDR	2	7210	(1)	1704/1705/1706	3	0.970
1231	17.8	1.0	2.5	D10_01	8290864	8291151	284	+	MuDR-1_GR	DNA/MuDR	2	285	(6926)	1704	1
1374	18.9	2.0	0.3	D10_01	8291155	8291457	308	+	MuDR-1_GR	DNA/MuDR	470	777	(6434)	1705	1
24925	11.1	2.3	4.8	D10_01	8291447	8298506	6404	+	MuDR-1_GR	DNA/MuDR	807	7210	(1)	1706	1

###1517/323	34.771	3.500	2.700	D10_01	8304839	8315085	1364	C	MuDR-1_GR	DNA/MuDR	(3398)	3813	1628	1710/1716	2	0.189
1517	34.9	4.0	1.9	D10_01	8304839	8306038	1177	C	MuDR-1_GR	DNA/MuDR	(3398)	3813	2637	1710	1
323	34.0	0.5	7.5	D10_01	8314886	8315085	187	C	MuDR-1_GR	DNA/MuDR	(5397)	1814	1628	1716	1

###300	35.8	2.8	1.8	D10_01	8637179	8637467	337	+	MuDR-1_GR	DNA/MuDR	2467	2803	(4388)	1808	1	0.047

###274	30.2	2.5	2.5	D10_01	8641796	8641914	119	C	MuDR-1_GR	DNA/MuDR	(799)	6412	6294	1810	1	0.017

###28242	6.2	1.2	0.7	D10_01	8670948	8677811	7211	C	MuDR-1_GR	DNA/MuDR	(0)	7211	1	1822	1	1.000

###937	26.5	0.4	0.0	D10_01	8811094	8811331	239	+	MuDR-1_GR	DNA/MuDR	3571	3809	(3402)	1868	1	0.033

###312	27.2	1.1	1.5	D10_01	8831657	8831761	108	C	MuDR-1_GR	DNA/MuDR	(805)	6406	6299	1877	1	0.015

###308	30.4	2.6	2.6	D10_01	8832421	8832535	115	+	MuDR-1_GR	DNA/MuDR	6292	6406	(805)	1878	1	0.016

###1029	32.2	4.1	4.3	D10_01	8855019	8855534	515	+	MuDR-1_GR	DNA/MuDR	3298	3812	(3399)	1889	1	0.071

###3509/14712	8.015	1.388	0.687	D10_01	9361484	9374362	2511	C	MuDR-1_GR	DNA/MuDR	(5)	7206	4696	2047/2047	2	0.348
3509	9.7	5.6	1.3	D10_01	9361484	9362068	610	C	MuDR-1_GR	DNA/MuDR	(5)	7206	6597	2047	1
14712	7.5	0.1	0.5	D10_01	9372449	9374362	1906	C	MuDR-1_GR	DNA/MuDR	(610)	6601	4696	2047	1

###28441/694	6.421	1.721	4.061	D10_01	9374369	9379271	4179	C	MuDR-1_GR	DNA/MuDR	(2751)	4460	4	2047/2047	2	0.580
28441	5.8	0.8	4.0	D10_01	9374369	9379000	3868	C	MuDR-1_GR	DNA/MuDR	(2751)	4460	593	2047	1
694	17.0	17.4	5.1	D10_01	9379000	9379271	311	C	MuDR-1_GR	DNA/MuDR	(6877)	314	4	2047	1

###31528/12291	5.085	0.859	1.839	D10_01	9558521	9564487	6016	C	MuDR-1_GR	DNA/MuDR	(0)	7211	1	2113/2114	2	0.834
31528	4.8	0.7	2.6	D10_01	9558521	9562597	4003	C	MuDR-1_GR	DNA/MuDR	(0)	7211	3209	2113	1
12291	5.7	1.2	0.2	D10_01	9562595	9564487	2013	C	MuDR-1_GR	DNA/MuDR	(5198)	2013	1	2114	1

###347	33.5	1.1	1.6	D10_01	10052678	10052865	187	C	MuDR-1_GR	DNA/MuDR	(792)	6419	6233	2277	1	0.026

###1241/5746/3107/17927	12.361	2.235	3.370	D10_01	10069156	10074030	4471	+	MuDR-1_GR	DNA/MuDR	1	7211	(0)	2290/2291/2292/2293	4	0.620
1241	20.6	5.3	14.7	D10_01	10069156	10069645	457	+	MuDR-1_GR	DNA/MuDR	1	457	(6734)	2290	1
5746	13.1	2.3	3.4	D10_01	10069644	10070699	1045	+	MuDR-1_GR	DNA/MuDR	254	1298	(5913)	2291	1
3107	9.5	0.6	4.6	D10_01	10070671	10071232	428	+	MuDR-1_GR	DNA/MuDR	3446	3873	(3338)	2292	1
17927	11.2	2.0	1.1	D10_01	10071309	10074030	2745	+	MuDR-1_GR	DNA/MuDR	4467	7211	(0)	2293	1

###6257	23.2	0.9	0.6	D10_01	10522158	10523494	1341	C	MuDR-1_GR	DNA/MuDR	(3393)	3818	2478	2458	1	0.186

###982	11.8	8.7	3.1	D10_01	10769385	10769568	194	+	MuDR-1_GR	DNA/MuDR	6	199	(7012)	2541	1	0.027

###31805	6.0	1.7	1.4	D10_01	10769429	10776940	7154	C	MuDR-1_GR	DNA/MuDR	(56)	7155	2	2542	1	0.992

###9019/3172/19794	6.424	1.102	0.929	D10_01	10998086	11002667	4559	+	MuDR-1_GR	DNA/MuDR	1	7211	(0)	2604/2605/2606	3	0.632
9019	7.4	0.9	0.5	D10_01	10998086	10999671	1544	+	MuDR-1_GR	DNA/MuDR	1	1544	(5667)	2604	1
3172	7.7	2.1	4.4	D10_01	10999667	11000237	545	+	MuDR-1_GR	DNA/MuDR	4099	4643	(2568)	2605	1
19794	5.5	1.0	0.4	D10_01	11000213	11002667	2470	+	MuDR-1_GR	DNA/MuDR	4742	7211	(0)	2606	1

###36701	7.3	2.4	1.3	D10_01	11152330	11159159	7211	C	MuDR-1_GR	DNA/MuDR	(0)	7211	1	2657	1	1.000

###324	32.3	0.0	0.0	D10_01	11251730	11251828	99	+	MuDR-1_GR	DNA/MuDR	6338	6436	(775)	2705	1	0.014

###324	32.3	0.0	0.0	D10_01	11274035	11274133	99	C	MuDR-1_GR	DNA/MuDR	(775)	6436	6338	2707	1	0.014

###855	17.2	1.6	1.1	D10_01	11909390	11909590	223	C	MuDR-1_GR	DNA/MuDR	(7)	7204	6982	2942	1	0.031

###870	16.5	1.5	1.6	D10_01	11910277	11910478	223	+	MuDR-1_GR	DNA/MuDR	6982	7204	(7)	2943	1	0.031

###17697/336/29140/700	8.357	2.547	2.542	D10_01	12172392	12179956	6977	C	MuDR-1_GR	DNA/MuDR	(7)	7184	1	3023/3023/3023/3023	4	0.968
17697	9.8	2.6	2.9	D10_01	12172392	12175156	2718	C	MuDR-1_GR	DNA/MuDR	(7)	7184	4467	3023	1
336	8.7	5.7	1.4	D10_01	12175225	12175294	73	C	MuDR-1_GR	DNA/MuDR	(2696)	4515	4443	3023	1
29140	6.7	1.8	2.2	D10_01	12175636	12179677	3917	C	MuDR-1_GR	DNA/MuDR	(2827)	4384	468	3023	1
700	17.9	12.3	4.2	D10_01	12179673	12179956	318	C	MuDR-1_GR	DNA/MuDR	(6873)	318	1	3023	1

###306	4.4	0.0	0.0	D10_01	12175153	12175197	45	C	MuDR-1_GR	DNA/MuDR	(2696)	4515	4471	3023	1	0.006

###1235	36.2	2.1	2.1	D10_01	12301423	12302197	775	C	MuDR-1_GR	DNA/MuDR	(3412)	3799	3025	3060	1	0.107

###28539/1421	9.494	1.493	4.785	D10_01	12627424	12634967	7042	C	MuDR-1_GR	DNA/MuDR	(9)	7182	1	3182/3182	2	0.977
28539	9.4	1.5	4.8	D10_01	12627424	12634901	6715	C	MuDR-1_GR	DNA/MuDR	(9)	7182	468	3182	1
1421	20.0	0.7	3.1	D10_01	12634901	12634967	327	C	MuDR-1_GR	DNA/MuDR	(6864)	327	1	3182	1

###30445/1240	7.619	2.495	3.608	D10_01	13418706	13426390	7062	C	MuDR-1_GR	DNA/MuDR	(0)	7211	1	3475/3475	2	0.979
30445	7.2	2.1	3.7	D10_01	13418706	13426088	6744	C	MuDR-1_GR	DNA/MuDR	(0)	7211	468	3475	1
1240	17.7	12.0	1.4	D10_01	13426084	13426390	318	C	MuDR-1_GR	DNA/MuDR	(6873)	318	1	3475	1

###806/29968	7.185	2.734	2.931	D10_01	14864004	14871227	7062	+	MuDR-1_GR	DNA/MuDR	1	7211	(0)	3985/3986	2	0.979
806	16.7	11.0	3.7	D10_01	14864004	14864284	318	+	MuDR-1_GR	DNA/MuDR	1	318	(6873)	3985	1
29968	6.8	2.4	2.9	D10_01	14864280	14871227	6744	+	MuDR-1_GR	DNA/MuDR	468	7211	(0)	3986	1

###25810/1222	11.953	3.411	6.047	D10_01	15138198	15145911	7025	C	MuDR-1_GR	DNA/MuDR	(1)	7210	2	4078/4078	2	0.974
25810	11.7	3.5	6.2	D10_01	15138198	15145621	6741	C	MuDR-1_GR	DNA/MuDR	(1)	7210	470	4078	1
1222	18.5	1.1	2.1	D10_01	15145625	15145911	284	C	MuDR-1_GR	DNA/MuDR	(6926)	285	2	4078	1

###17424/13167/1367	11.989	2.662	2.136	D10_01	15254210	15259901	6234	C	MuDR-1_GR	DNA/MuDR	(1)	7210	1	4118/4119/4120	3	0.865
17424	11.9	3.0	2.1	D10_01	15254210	15257483	3743	C	MuDR-1_GR	DNA/MuDR	(1)	7210	3468	4118	1
13167	10.5	0.8	1.9	D10_01	15257471	15259513	2242	C	MuDR-1_GR	DNA/MuDR	(4720)	2491	250	4119	1
1367	20.7	9.7	3.7	D10_01	15259520	15259901	404	C	MuDR-1_GR	DNA/MuDR	(6807)	404	1	4120	1

###18474/394/18099/1436	9.999	2.683	4.954	D10_01	15486942	15501138	5722	C	MuDR-1_GR	DNA/MuDR	(0)	7211	1	4190/4192/4193/4193	4	0.794
18474	10.5	2.0	3.6	D10_01	15486942	15489965	2976	C	MuDR-1_GR	DNA/MuDR	(0)	7211	4236	4190	1
394	10.8	10.0	18.8	D10_01	15498015	15498567	352	C	MuDR-1_GR	DNA/MuDR	(2805)	4406	4055	4192	1
18099	6.1	0.2	0.1	D10_01	15498569	15500843	2278	C	MuDR-1_GR	DNA/MuDR	(4466)	2745	468	4193	1
1436	18.5	0.0	3.1	D10_01	15500843	15501138	287	C	MuDR-1_GR	DNA/MuDR	(6924)	287	1	4193	1

###248	20.4	3.4	9.4	D10_01	15548224	15548515	276	C	MuDR-1_GR	DNA/MuDR	(2858)	4353	4078	4206	1	0.038

###620	36.0	3.0	2.4	D10_01	15575736	15576108	375	C	MuDR-1_GR	DNA/MuDR	(3398)	3813	3439	4216	1	0.052

###27379/21141	6.040	1.695	0.570	D10_01	16317702	16325028	6202	+	MuDR-1_GR	DNA/MuDR	1	7183	(8)	4477/4479	2	0.860
27379	5.5	1.2	0.3	D10_01	16317702	16321138	3504	+	MuDR-1_GR	DNA/MuDR	1	3504	(3707)	4477	1
21141	6.7	2.3	0.9	D10_01	16322219	16325028	2698	+	MuDR-1_GR	DNA/MuDR	4486	7183	(8)	4479	1

###7385	7.6	1.5	0.3	D10_01	16321215	16322229	982	+	MuDR-1_GR	DNA/MuDR	1	982	(6229)	4478	1	0.136

###9188	10.8	4.3	0.7	D10_01	16849403	16850772	1419	+	MuDR-1_GR	DNA/MuDR	4491	5909	(1302)	4689	1	0.197

###326/323	30.059	3.809	3.150	D10_01	17001385	17002032	346	+	MuDR-1_GR	DNA/MuDR	5770	6419	(792)	4745/4746	2	0.048
326	30.3	5.2	4.3	D10_01	17001385	17001636	254	+	MuDR-1_GR	DNA/MuDR	5770	6023	(1188)	4745	1
323	29.4	0.0	0.0	D10_01	17001941	17002032	92	+	MuDR-1_GR	DNA/MuDR	6328	6419	(792)	4746	1

###18345/23823	5.886	1.671	1.835	D10_01	18655801	18663231	7021	+	MuDR-1_GR	DNA/MuDR	2	7211	(0)	5331/5332	2	0.974
18345	5.5	1.8	0.1	D10_01	18655801	18658466	2614	+	MuDR-1_GR	DNA/MuDR	2	2615	(4596)	5331	1
23823	6.1	1.6	2.8	D10_01	18658440	18663231	4407	+	MuDR-1_GR	DNA/MuDR	2805	7211	(0)	5332	1

###715/29212	8.965	1.930	5.531	D10_01	20151359	20159040	7047	+	MuDR-1_GR	DNA/MuDR	1	7196	(15)	5850/5851	2	0.977
715	16.0	10.7	3.7	D10_01	20151359	20151637	318	+	MuDR-1_GR	DNA/MuDR	1	318	(6873)	5850	1
29212	8.7	1.6	5.6	D10_01	20151633	20159040	6729	+	MuDR-1_GR	DNA/MuDR	468	7196	(15)	5851	1

###535	31.6	1.1	1.1	D10_01	20952071	20952259	189	+	MuDR-1_GR	DNA/MuDR	3607	3795	(3416)	6162	1	0.026

###6163/29116	5.900	1.397	1.410	D10_01	21269401	21274253	4610	+	MuDR-1_GR	DNA/MuDR	1	7211	(0)	6264/6265	2	0.639
6163	9.0	0.7	1.1	D10_01	21269401	21270492	847	+	MuDR-1_GR	DNA/MuDR	1	847	(6364)	6264	1
29116	5.0	1.6	1.5	D10_01	21270495	21274253	3763	+	MuDR-1_GR	DNA/MuDR	3449	7211	(0)	6265	1

###1278/16997	13.172	2.420	6.306	D10_01	21311506	21315626	4300	+	MuDR-1_GR	DNA/MuDR	164	7209	(2)	6281/6282	2	0.596
1278	17.0	4.5	10.3	D10_01	21311506	21312199	474	+	MuDR-1_GR	DNA/MuDR	164	637	(6554)	6281	1
16997	12.4	2.0	5.5	D10_01	21312187	21315626	3826	+	MuDR-1_GR	DNA/MuDR	3384	7209	(2)	6282	1

###644	21.5	3.0	1.3	D10_01	21600642	21600838	181	C	MuDR-1_GR	DNA/MuDR	(0)	7211	7031	6373	1	0.025

###27664/15794	9.612	1.151	2.238	D10_01	21600720	21607426	7060	+	MuDR-1_GR	DNA/MuDR	124	7183	(8)	6374/6375	2	0.979
27664	7.5	1.4	1.7	D10_01	21600720	21604593	4505	+	MuDR-1_GR	DNA/MuDR	124	4628	(2563)	6374	1
15794	12.6	0.8	3.0	D10_01	21604688	21607426	2713	+	MuDR-1_GR	DNA/MuDR	4471	7183	(8)	6375	1

###991/644	11.490	1.184	0.369	D10_01	22012880	22013946	256	C	MuDR-1_GR	DNA/MuDR	(0)	7211	6	6514/6515	2	0.036
991	12.3	1.3	0.6	D10_01	22012880	22013035	157	C	MuDR-1_GR	DNA/MuDR	(0)	7211	7055	6514	1
644	10.2	1.0	0.0	D10_01	22013849	22013946	99	C	MuDR-1_GR	DNA/MuDR	(7107)	104	6	6515	1

###9818/2756/9031	7.885	1.493	1.569	D10_01	22151680	22160016	3306	+	MuDR-1_GR	DNA/MuDR	9	7211	(0)	6546/6548/6551	3	0.458
9818	7.9	2.0	0.8	D10_01	22151680	22153277	1670	+	MuDR-1_GR	DNA/MuDR	9	1678	(5513)	6546	1
2756	4.0	0.0	0.3	D10_01	22155465	22155791	326	+	MuDR-1_GR	DNA/MuDR	1642	1967	(5244)	6548	1
9031	9.8	1.0	4.1	D10_01	22158629	22160016	1347	+	MuDR-1_GR	DNA/MuDR	5865	7211	(0)	6551	1

###264	24.4	8.1	3.2	D10_01	24683402	24683697	310	+	MuDR-1_GR	DNA/MuDR	4095	4404	(2807)	7468	1	0.043

###28961/771	8.848	1.956	3.846	D10_01	24727947	24735312	7052	C	MuDR-1_GR	DNA/MuDR	(7)	7204	4	7483/7483	2	0.978
28961	8.4	1.6	3.9	D10_01	24727947	24735035	6737	C	MuDR-1_GR	DNA/MuDR	(7)	7204	468	7483	1
771	20.1	10.9	2.5	D10_01	24735031	24735312	315	C	MuDR-1_GR	DNA/MuDR	(6873)	318	4	7483	1

###4839/9795	7.857	0.966	1.328	D10_01	25563980	25566276	2495	C	MuDR-1_GR	DNA/MuDR	(0)	7211	1	7825/7826	2	0.346
4839	10.4	1.1	2.8	D10_01	25563980	25564741	749	C	MuDR-1_GR	DNA/MuDR	(0)	7211	6463	7825	1
9795	6.6	0.9	0.6	D10_01	25564736	25566276	1746	C	MuDR-1_GR	DNA/MuDR	(5465)	1746	1	7826	1

###1076/15715/21908	6.133	3.164	1.124	D10_01	28283550	28290166	6692	+	MuDR-1_GR	DNA/MuDR	9	7172	(39)	9267/9268/9269	3	0.928
1076	17.6	3.2	4.2	D10_01	28283550	28283837	283	+	MuDR-1_GR	DNA/MuDR	9	291	(6920)	9267	1
15715	4.7	0.7	0.0	D10_01	28283825	28285713	1903	+	MuDR-1_GR	DNA/MuDR	676	2578	(4633)	9268	1
21908	6.0	4.2	1.4	D10_01	28285712	28290166	4506	+	MuDR-1_GR	DNA/MuDR	2667	7172	(39)	9269	1

###1628	11.1	0.8	1.2	D10_01	28290023	28290295	244	C	MuDR-1_GR	DNA/MuDR	(6947)	244	1	9270	1	0.034

###24452/1579	6.409	3.592	3.265	D10_01	29848861	29852626	3712	C	MuDR-1_GR	DNA/MuDR	(2)	7209	1	9862/9863	2	0.515
24452	6.0	1.8	3.5	D10_01	29848861	29852323	3351	C	MuDR-1_GR	DNA/MuDR	(2)	7209	3859	9862	1
1579	10.7	22.4	0.8	D10_01	29852297	29852626	361	C	MuDR-1_GR	DNA/MuDR	(6850)	361	1	9863	1

###227	21.1	3.6	8.7	D10_01	30106526	30106826	287	C	MuDR-1_GR	DNA/MuDR	(2820)	4391	4105	9940	1	0.040

###2983	34.6	2.8	1.9	D10_01	30290670	30292256	1601	C	MuDR-1_GR	DNA/MuDR	(3399)	3812	2212	10018	1	0.222

###22714/31015	7.339	1.883	1.688	D10_01	30549884	30557673	7211	C	MuDR-1_GR	DNA/MuDR	(0)	7211	1	10115/10116	2	1.000
22714	7.9	2.5	1.8	D10_01	30549884	30553242	3166	C	MuDR-1_GR	DNA/MuDR	(0)	7211	4046	10115	1
31015	6.9	1.4	1.6	D10_01	30553383	30557673	4394	C	MuDR-1_GR	DNA/MuDR	(2817)	4394	1	10116	1

###263	24.4	0.0	9.9	D10_01	32628450	32628549	91	+	MuDR-1_GR	DNA/MuDR	4699	4789	(2422)	10909	1	0.013

###4940	28.4	1.7	0.9	D10_01	32678180	32679620	1452	+	MuDR-1_GR	DNA/MuDR	2361	3812	(3399)	10927	1	0.201

###803/29885/18995	7.550	2.606	3.543	D10_01	34273964	34281587	7035	+	MuDR-1_GR	DNA/MuDR	1	7184	(7)	11526/11527/11528	3	0.976
803	16.0	22.4	1.7	D10_01	34273964	34274248	318	+	MuDR-1_GR	DNA/MuDR	1	318	(6873)	11526	1
29885	6.7	2.1	4.1	D10_01	34274244	34278849	4063	+	MuDR-1_GR	DNA/MuDR	468	4530	(2681)	11527	1
18995	8.1	1.4	2.8	D10_01	34278846	34281587	2718	+	MuDR-1_GR	DNA/MuDR	4467	7184	(7)	11528	1

###1289	14.4	0.5	2.3	D10_01	34713866	34714085	216	C	MuDR-1_GR	DNA/MuDR	(0)	7211	6996	11682	1	0.030

###698	20.5	4.2	1.6	D10_01	34714823	34715005	218	+	MuDR-1_GR	DNA/MuDR	6994	7211	(0)	11683	1	0.030

###3109/1555/17126	12.128	3.714	3.209	D10_01	34791593	34795359	3633	+	MuDR-1_GR	DNA/MuDR	1	7211	(0)	11708/11709/11710	3	0.504
3109	14.3	7.1	8.7	D10_01	34791593	34792313	710	+	MuDR-1_GR	DNA/MuDR	1	710	(6501)	11708	1
1555	10.2	1.5	2.8	D10_01	34792309	34792660	193	+	MuDR-1_GR	DNA/MuDR	3649	3841	(3370)	11709	1
17126	11.8	3.1	1.8	D10_01	34792665	34795359	2730	+	MuDR-1_GR	DNA/MuDR	4482	7211	(0)	11710	1

###228	27.0	0.0	0.0	D10_01	34833769	34833831	63	C	MuDR-1_GR	DNA/MuDR	(2450)	4761	4699	11723	1	0.009

###2492	34.1	3.0	2.0	D10_01	35058012	35059266	1267	+	MuDR-1_GR	DNA/MuDR	2540	3806	(3405)	11786	1	0.176

###225	15.5	18.0	5.1	D10_01	35206350	35206580	261	C	MuDR-1_GR	DNA/MuDR	(2867)	4344	4084	11845	1	0.036

###862	31.3	0.4	2.2	D10_01	35401154	35401434	276	C	MuDR-1_GR	DNA/MuDR	(3399)	3812	3537	11890	1	0.038

###19771/314/29549/827	8.249	2.228	4.410	D10_01	35676710	35685054	6985	C	MuDR-1_GR	DNA/MuDR	(0)	7211	2	11992/11992/11993/11993	4	0.969
19771	8.0	1.4	2.1	D10_01	35676710	35679474	2745	C	MuDR-1_GR	DNA/MuDR	(0)	7211	4467	11992	1
314	17.0	5.0	18.5	D10_01	35679628	35679944	281	C	MuDR-1_GR	DNA/MuDR	(2821)	4390	4110	11992	1
29549	7.2	1.5	4.9	D10_01	35679912	35684770	3999	C	MuDR-1_GR	DNA/MuDR	(2745)	4466	468	11993	1
827	17.9	18.9	3.2	D10_01	35684755	35685054	317	C	MuDR-1_GR	DNA/MuDR	(6873)	318	2	11993	1

###17904/234/17335	9.364	2.579	1.445	D10_01	36071116	36076689	5220	+	MuDR-1_GR	DNA/MuDR	1	7211	(0)	12113/12114/12116	3	0.724
17904	7.4	2.1	1.2	D10_01	36071116	36073573	2479	+	MuDR-1_GR	DNA/MuDR	1	2479	(4732)	12113	1
234	7.5	0.0	9.3	D10_01	36073718	36073776	54	+	MuDR-1_GR	DNA/MuDR	4471	4524	(2687)	12114	1
17335	11.3	3.1	1.5	D10_01	36073992	36076689	2741	+	MuDR-1_GR	DNA/MuDR	4471	7211	(0)	12116	1

###251	5.2	0.0	8.6	D10_01	36073763	36073825	58	+	MuDR-1_GR	DNA/MuDR	4467	4524	(2687)	12114	1	0.008

###253	3.7	0.0	9.3	D10_01	36073943	36074001	54	+	MuDR-1_GR	DNA/MuDR	4471	4524	(2687)	12115	1	0.007

###3437/278	33.675	3.517	3.234	D10_01	36089084	36098965	2005	+	MuDR-1_GR	DNA/MuDR	1994	6215	(996)	12122/12130	2	0.278
3437	33.5	3.6	3.4	D10_01	36089084	36090898	1819	+	MuDR-1_GR	DNA/MuDR	1994	3812	(3399)	12122	1
278	35.4	2.7	1.6	D10_01	36098782	36098965	186	+	MuDR-1_GR	DNA/MuDR	6030	6215	(996)	12130	1

###4031	26.0	0.7	0.6	D10_01	36648101	36649091	992	C	MuDR-1_GR	DNA/MuDR	(3390)	3821	2830	12321	1	0.138

###25883/2167	11.197	2.060	3.588	D10_01	37933614	37941019	7052	C	MuDR-1_GR	DNA/MuDR	(7)	7204	8	12836/12836	2	0.978
25883	10.5	1.3	3.8	D10_01	37933614	37940459	6413	C	MuDR-1_GR	DNA/MuDR	(7)	7204	792	12836	1
2167	19.4	11.0	1.1	D10_01	37940438	37941019	639	C	MuDR-1_GR	DNA/MuDR	(6565)	646	8	12836	1

###847	13.9	5.0	2.4	D10_01	38306752	38306950	229	C	MuDR-1_GR	DNA/MuDR	(1)	7210	6982	12967	1	0.032

###876	13.6	1.3	1.9	D10_01	38307631	38307787	156	+	MuDR-1_GR	DNA/MuDR	7055	7210	(1)	12969	1	0.022

###316	25.4	0.0	0.0	D10_01	38417116	38417178	63	C	MuDR-1_GR	DNA/MuDR	(7137)	74	12	13024	1	0.009

###988	20.3	0.6	3.9	D10_01	38422229	38422507	215	C	MuDR-1_GR	DNA/MuDR	(1)	7210	6996	13027	1	0.030

###1098	15.6	4.0	7.8	D10_01	38423509	38423799	245	+	MuDR-1_GR	DNA/MuDR	6965	7209	(2)	13028	1	0.034

###315	34.0	0.0	0.0	D10_01	38788048	38788153	106	+	MuDR-1_GR	DNA/MuDR	6301	6406	(805)	13166	1	0.015

###29926/1094	8.038	1.644	3.376	D10_01	38843189	38850724	7054	C	MuDR-1_GR	DNA/MuDR	(5)	7206	4	13182/13182	2	0.978
29926	7.6	1.6	3.4	D10_01	38843189	38850429	6739	C	MuDR-1_GR	DNA/MuDR	(5)	7206	468	13182	1
1094	18.6	2.7	2.8	D10_01	38850425	38850724	315	C	MuDR-1_GR	DNA/MuDR	(6873)	318	4	13182	1

