Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###251	10.6	0.0	0.0	D5_11	54324281	54324327	47	+	EnSpm-12_OS	DNA/EnSpmCACTA	5865	5911	(6692)	181919	1	0.004

###236/40427	10.664	1.922	2.986	D5_11	786103	796786	6477	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	165897/165898	2	0.735
3336	13.2	1.1	0.2	D5_11	5863849	5864378	535	+	MuDR-1_GR	DNA/MuDR	1	535	(6676)	166546	1
21879	9.2	1.5	2.0	D5_11	5864385	5867713	3235	+	MuDR-1_GR	DNA/MuDR	3977	7211	(0)	166547	1

###982/1526/14567/6293	10.246	1.364	1.200	D5_11	6384809	6388217	3658	+	MuDR-1_GR	DNA/MuDR	1	7210	(1)	166646/166647/166648/166649	4	0.507
982	19.8	11.1	1.4	D5_11	6384809	6384876	302	+	MuDR-1_GR	DNA/MuDR	1	302	(6889)	166646	1
1526	15.0	2.6	1.0	D5_11	6384877	6385179	308	+	MuDR-1_GR	DNA/MuDR	470	777	(6434)	166647	1
14567	6.7	0.3	0.3	D5_11	6385169	6387059	1892	+	MuDR-1_GR	DNA/MuDR	807	2698	(4513)	166648	1
6293	14.2	2.2	2.7	D5_11	6387057	6388217	1156	+	MuDR-1_GR	DNA/MuDR	6055	7210	(1)	166649	1

###4668/40340/640	10.495	1.431	2.071	D5_11	7077896	7087136	7055	C	MuDR-1_GR	DNA/MuDR	(0)	7211	2	166801/166804/166804	3	0.978
4668	14.7	4.6	1.5	D5_11	7077896	7078776	908	C	MuDR-1_GR	DNA/MuDR	(0)	7211	6304	166801	1
40340	9.6	0.9	2.0	D5_11	7080722	7086892	6147	C	MuDR-1_GR	DNA/MuDR	(596)	6615	469	166804	1
640	20.1	4.0	7.0	D5_11	7086895	7087136	312	C	MuDR-1_GR	DNA/MuDR	(6878)	313	2	166804	1

###1275/4199/409/10707	11.978	1.870	4.873	D5_11	7261795	7264852	2973	+	MuDR-1_GR	DNA/MuDR	1	6259	(952)	166835/166836/166837/166838	4	0.412
1275	20.4	1.6	1.5	D5_11	7261795	7262014	285	+	MuDR-1_GR	DNA/MuDR	1	285	(6926)	166835	1
4199	9.6	0.7	0.5	D5_11	7262018	7262632	616	+	MuDR-1_GR	DNA/MuDR	595	1210	(6001)	166836	1
409	11.8	5.5	21.5	D5_11	7262640	7263240	453	+	MuDR-1_GR	DNA/MuDR	4016	4468	(2743)	166837	1
10707	11.8	1.0	0.8	D5_11	7263237	7264852	1619	+	MuDR-1_GR	DNA/MuDR	4641	6259	(952)	166838	1

###234	11.6	5.6	14.1	D5_11	7399495	7399655	149	C	MuDR-1_GR	DNA/MuDR	(3204)	4007	3859	166867	1	0.021

###1496/1227	14.114	8.011	1.289	D5_11	8059553	8060620	518	+	MuDR-1_GR	DNA/MuDR	1	7211	(0)	167021/167022	2	0.072
1496	15.0	12.7	1.4	D5_11	8059553	8059880	328	+	MuDR-1_GR	DNA/MuDR	1	328	(6863)	167021	1
1227	12.6	0.0	1.1	D5_11	8060429	8060620	190	+	MuDR-1_GR	DNA/MuDR	7022	7211	(0)	167022	1

###21410/6101/15718	7.549	3.326	3.000	D5_11	8247484	8259109	6239	C	MuDR-1_GR	DNA/MuDR	(1)	7210	1	167045/167047/167048	3	0.865
21410	7.5	3.5	3.4	D5_11	8247484	8250644	3164	C	MuDR-1_GR	DNA/MuDR	(1)	7210	4047	167045	1
6101	9.9	4.8	4.2	D5_11	8255602	8256689	1094	C	MuDR-1_GR	DNA/MuDR	(2827)	4384	3291	167047	1
15718	5.4	1.4	0.7	D5_11	8256688	8259109	2319	C	MuDR-1_GR	DNA/MuDR	(4892)	2319	1	167048	1

###21058/28143/1663	6.304	1.607	0.280	D5_11	9195084	9201854	6625	C	MuDR-1_GR	DNA/MuDR	(5)	7206	6	167202/167202/167202	3	0.919
21058	6.8	1.0	0.3	D5_11	9195084	9197804	2740	C	MuDR-1_GR	DNA/MuDR	(5)	7206	4467	167202	1
28143	5.2	2.2	0.2	D5_11	9198040	9201570	3603	C	MuDR-1_GR	DNA/MuDR	(3141)	4070	468	167202	1
1663	15.6	0.0	1.1	D5_11	9201570	9201854	282	C	MuDR-1_GR	DNA/MuDR	(6924)	287	6	167202	1

###287	4.7	0.0	0.0	D5_11	9197801	9197843	43	C	MuDR-1_GR	DNA/MuDR	(2696)	4515	4473	167202	1	0.006

###558	11.7	9.7	6.4	D5_11	9750075	9750414	256	C	MuDR-1_GR	DNA/MuDR	(3112)	4099	3844	167345	1	0.036

###1800/6244/5358	14.393	3.224	1.527	D5_11	9764089	9776919	2443	+	MuDR-1_GR	DNA/MuDR	1	7211	(0)	167350/167352/167353	3	0.339
1800	23.6	6.7	3.7	D5_11	9764089	9764672	601	+	MuDR-1_GR	DNA/MuDR	1	601	(6610)	167350	1
6244	8.1	0.4	0.1	D5_11	9775139	9775969	833	+	MuDR-1_GR	DNA/MuDR	862	1694	(5517)	167352	1
5358	13.1	6.0	0.8	D5_11	9775961	9776919	1009	+	MuDR-1_GR	DNA/MuDR	6203	7211	(0)	167353	1

###2668	27.3	0.4	0.7	D5_11	10038725	10039411	685	+	MuDR-1_GR	DNA/MuDR	3128	3812	(3399)	167427	1	0.095

###232	15.3	7.5	6.8	D5_11	10192801	10192947	148	C	MuDR-1_GR	DNA/MuDR	(3201)	4010	3863	167448	1	0.021

###896/472	17.704	1.895	1.283	D5_11	10250058	10251043	343	C	MuDR-1_GR	DNA/MuDR	(1)	7210	6	167466/167468	2	0.048
896	16.7	1.5	2.0	D5_11	10250058	10250259	227	C	MuDR-1_GR	DNA/MuDR	(1)	7210	6984	167466	1
472	19.5	2.6	0.0	D5_11	10250931	10251043	116	C	MuDR-1_GR	DNA/MuDR	(7090)	121	6	167468	1

###253/2249	25.978	0.356	0.522	D5_11	10748840	10749926	676	C	MuDR-1_GR	DNA/MuDR	(2370)	4821	3260	167629/167632	2	0.094
253	25.0	0.0	1.5	D5_11	10748840	10748908	123	C	MuDR-1_GR	DNA/MuDR	(2370)	4821	4699	167629	1
2249	26.1	0.4	0.4	D5_11	10749374	10749926	553	C	MuDR-1_GR	DNA/MuDR	(3399)	3812	3260	167632	1

###25134	11.8	2.4	4.2	D5_11	10992759	11000383	7209	C	MuDR-1_GR	DNA/MuDR	(1)	7210	2	167695	1	1.000

###867	13.0	1.3	3.2	D5_11	11010580	11010738	156	C	MuDR-1_GR	DNA/MuDR	(1)	7210	7055	167699	1	0.022

###839	17.0	2.0	2.6	D5_11	11011412	11011618	229	+	MuDR-1_GR	DNA/MuDR	6982	7210	(1)	167702	1	0.032

###1271/23313	12.880	1.835	2.469	D5_11	11099998	11106839	7200	+	MuDR-1_GR	DNA/MuDR	1	7200	(11)	167731/167732	2	0.998
1271	21.1	7.1	3.3	D5_11	11099998	11100519	472	+	MuDR-1_GR	DNA/MuDR	1	472	(6719)	167731	1
23313	12.2	1.4	2.4	D5_11	11100525	11106839	6951	+	MuDR-1_GR	DNA/MuDR	250	7200	(11)	167732	1

###237	35.2	3.5	4.5	D5_11	11479968	11480282	312	+	MuDR-1_GR	DNA/MuDR	5170	5481	(1730)	167809	1	0.043

###988/956	18.407	1.294	2.205	D5_11	11658714	11659796	484	+	MuDR-1_GR	DNA/MuDR	1	7204	(7)	167859/167861	2	0.067
988	15.4	0.5	0.9	D5_11	11658714	11658915	207	+	MuDR-1_GR	DNA/MuDR	1	207	(6984)	167859	1
956	20.7	1.9	3.2	D5_11	11659532	11659796	277	+	MuDR-1_GR	DNA/MuDR	6928	7204	(7)	167861	1

###27133	8.5	4.2	2.6	D5_11	11708892	11716395	7210	C	MuDR-1_GR	DNA/MuDR	(0)	7211	2	167876	1	1.000

###366	29.9	0.2	0.2	D5_11	11946227	11946353	144	C	MuDR-1_GR	DNA/MuDR	(776)	6435	6292	167951	1	0.020

###300	20.2	4.3	11.4	D5_11	12072259	12072398	131	+	MuDR-1_GR	DNA/MuDR	12	142	(7069)	168000	1	0.018

###1002	20.1	5.5	8.6	D5_11	12073228	12073898	396	C	MuDR-1_GR	DNA/MuDR	(6806)	405	10	168001	1	0.055

###575	17.4	6.6	7.9	D5_11	12100496	12101234	479	+	MuDR-1_GR	DNA/MuDR	8	486	(6725)	168010	1	0.066

###22968	8.0	2.5	2.2	D5_11	13061622	13065069	3159	C	MuDR-1_GR	DNA/MuDR	(0)	7211	4053	168305	1	0.438

###251	21.8	2.6	10.2	D5_11	13160398	13160703	285	C	MuDR-1_GR	DNA/MuDR	(2818)	4393	4109	168329	1	0.040

###1339/276	34.692	1.792	1.924	D5_11	13821733	13823028	775	+	MuDR-1_GR	DNA/MuDR	3085	4752	(2459)	168517/168518	2	0.107
1339	36.3	1.8	1.8	D5_11	13821733	13822448	716	+	MuDR-1_GR	DNA/MuDR	3085	3800	(3411)	168517	1
276	15.5	1.7	3.4	D5_11	13822969	13823028	59	+	MuDR-1_GR	DNA/MuDR	4694	4752	(2459)	168518	1

###3337	15.8	0.0	0.0	D5_11	13849152	13849675	524	C	MuDR-1_GR	DNA/MuDR	(3442)	3769	3246	168530	1	0.073

###30135/1545	7.536	1.924	2.566	D5_11	15201341	15208978	7031	C	MuDR-1_GR	DNA/MuDR	(0)	7211	1	169014/169014	2	0.975
30135	7.2	2.0	2.6	D5_11	15201341	15208687	6744	C	MuDR-1_GR	DNA/MuDR	(0)	7211	468	169014	1
1545	16.0	0.0	1.7	D5_11	15208687	15208978	287	C	MuDR-1_GR	DNA/MuDR	(6924)	287	1	169014	1

###564	32.0	3.3	2.0	D5_11	15244679	15244920	245	+	MuDR-1_GR	DNA/MuDR	3553	3797	(3414)	169025	1	0.034

###762	16.2	8.7	4.4	D5_11	16057098	16057328	140	+	MuDR-1_GR	DNA/MuDR	7065	7204	(7)	169263	1	0.019

###1007	11.0	1.3	1.3	D5_11	16939127	16939283	157	+	MuDR-1_GR	DNA/MuDR	7055	7211	(0)	169512	1	0.022

###618	17.9	6.7	3.0	D5_11	16939648	16939816	112	+	MuDR-1_GR	DNA/MuDR	8	119	(7092)	169515	1	0.016

###737/1464/15158/16172	12.009	4.002	5.387	D5_11	17048474	17055903	6226	+	MuDR-1_GR	DNA/MuDR	1	7210	(1)	169550/169551/169552/169553	4	0.863
737	21.8	14.8	3.1	D5_11	17048474	17048774	286	+	MuDR-1_GR	DNA/MuDR	1	286	(6905)	169550	1
1464	15.6	2.3	1.0	D5_11	17048774	17049077	308	+	MuDR-1_GR	DNA/MuDR	470	777	(6434)	169551	1
15158	7.4	0.9	0.9	D5_11	17049067	17051168	2100	+	MuDR-1_GR	DNA/MuDR	807	2906	(4305)	169552	1
16172	13.2	4.8	7.8	D5_11	17051177	17055903	3532	+	MuDR-1_GR	DNA/MuDR	3679	7210	(1)	169553	1

###1051	17.1	1.3	2.9	D5_11	17077161	17077242	255	C	MuDR-1_GR	DNA/MuDR	(1)	7210	6956	169558	1	0.035

###256	27.0	0.0	0.0	D5_11	17111469	17111531	63	C	MuDR-1_GR	DNA/MuDR	(2449)	4762	4700	169574	1	0.009

###226	26.1	1.3	5.4	D5_11	18029591	18029667	74	+	MuDR-1_GR	DNA/MuDR	4688	4761	(2450)	169874	1	0.010

###2272	24.6	0.2	0.8	D5_11	18390164	18390670	504	+	MuDR-1_GR	DNA/MuDR	3309	3812	(3399)	169976	1	0.070

###1235	15.5	3.8	3.3	D5_11	19095656	19095919	235	+	MuDR-1_GR	DNA/MuDR	1	235	(6956)	170192	1	0.033

###1162	14.5	5.0	4.0	D5_11	19095737	19095958	224	C	MuDR-1_GR	DNA/MuDR	(6987)	224	1	170192	1	0.031

###1786/247	22.007	1.381	0.431	D5_11	19248068	19251695	438	+	MuDR-1_GR	DNA/MuDR	3444	4761	(2450)	170234/170237	2	0.061
1786	21.8	0.8	0.5	D5_11	19248068	19248441	375	+	MuDR-1_GR	DNA/MuDR	3444	3818	(3393)	170234	1
247	23.3	5.0	0.0	D5_11	19251636	19251695	63	+	MuDR-1_GR	DNA/MuDR	4699	4761	(2450)	170237	1

###893	16.9	2.0	2.0	D5_11	20176413	20176613	221	C	MuDR-1_GR	DNA/MuDR	(7)	7204	6984	170510	1	0.031

###890	12.7	1.3	1.3	D5_11	20177292	20177443	152	+	MuDR-1_GR	DNA/MuDR	7055	7206	(5)	170511	1	0.021

###683	15.9	2.0	4.7	D5_11	20390984	20391154	184	C	MuDR-1_GR	DNA/MuDR	(0)	7211	7028	170568	1	0.026

###588/30934/711	6.469	1.645	1.863	D5_11	20391067	20398139	6872	+	MuDR-1_GR	DNA/MuDR	123	7211	(0)	170569/170570/170571	3	0.953
588	19.2	13.0	0.0	D5_11	20391067	20391212	165	+	MuDR-1_GR	DNA/MuDR	123	287	(6924)	170569	1
30934	6.0	1.4	1.9	D5_11	20391212	20397997	6544	+	MuDR-1_GR	DNA/MuDR	468	7011	(200)	170570	1
711	15.4	1.7	2.0	D5_11	20397992	20398139	163	+	MuDR-1_GR	DNA/MuDR	7049	7211	(0)	170571	1

###21665/25621	6.388	0.757	1.426	D5_11	21649968	21657164	7210	C	MuDR-1_GR	DNA/MuDR	(1)	7210	1	171012/171012	2	1.000
21665	6.6	1.5	2.7	D5_11	21649968	21653345	3706	C	MuDR-1_GR	DNA/MuDR	(1)	7210	3505	171012	1
25621	6.2	0.1	0.3	D5_11	21653345	21657164	3559	C	MuDR-1_GR	DNA/MuDR	(3652)	3559	1	171012	1

###2518	7.2	0.6	0.0	D5_11	21690959	21691278	322	+	MuDR-1_GR	DNA/MuDR	4645	4966	(2245)	171022	1	0.045

###1081	15.2	5.2	2.5	D5_11	21837276	21837539	186	C	MuDR-1_GR	DNA/MuDR	(0)	7211	7026	171067	1	0.026

###1323	15.4	1.8	2.6	D5_11	21838174	21838448	314	+	MuDR-1_GR	DNA/MuDR	6898	7211	(0)	171068	1	0.044

###28422/1053	8.505	2.663	3.978	D5_11	21899832	21907287	7062	C	MuDR-1_GR	DNA/MuDR	(0)	7211	1	171090/171090	2	0.979
28422	8.0	2.3	4.1	D5_11	21899832	21906988	6744	C	MuDR-1_GR	DNA/MuDR	(0)	7211	468	171090	1
1053	20.4	11.2	1.1	D5_11	21906984	21907287	318	C	MuDR-1_GR	DNA/MuDR	(6873)	318	1	171090	1

###3178	22.9	0.8	0.5	D5_11	22269631	22270297	669	C	MuDR-1_GR	DNA/MuDR	(3412)	3799	3131	171243	1	0.093

###16803/6852/735	11.682	2.909	1.456	D5_11	22393109	22397165	4108	C	MuDR-1_GR	DNA/MuDR	(1)	7210	2	171269/171270/171270	3	0.570
16803	12.7	2.3	2.0	D5_11	22393109	22395845	2744	C	MuDR-1_GR	DNA/MuDR	(1)	7210	4467	171269	1
6852	7.6	0.5	0.1	D5_11	22395889	22396924	1080	C	MuDR-1_GR	DNA/MuDR	(5537)	1674	595	171270	1
735	17.8	20.6	1.1	D5_11	22396928	22397165	284	C	MuDR-1_GR	DNA/MuDR	(6926)	285	2	171270	1

###252	7.0	0.0	2.3	D5_11	22395842	22395885	43	C	MuDR-1_GR	DNA/MuDR	(2696)	4515	4473	171269	1	0.006

###1197/6836/17439/11055/5725	12.146	3.478	1.647	D5_11	22542510	22550898	7191	+	MuDR-1_GR	DNA/MuDR	2	7211	(0)	171322/171323/171324/171325/171327	5	0.997
1197	22.3	8.9	5.5	D5_11	22542510	22542956	443	+	MuDR-1_GR	DNA/MuDR	2	444	(6747)	171322	1
6836	13.6	1.6	3.3	D5_11	22542945	22544232	1214	+	MuDR-1_GR	DNA/MuDR	261	1474	(5737)	171323	1
17439	9.2	2.4	0.8	D5_11	22544207	22546708	3142	+	MuDR-1_GR	DNA/MuDR	1494	4635	(2556)	171324	1
11055	11.1	2.5	1.1	D5_11	22546698	22548341	1666	+	MuDR-1_GR	DNA/MuDR	4420	6085	(1126)	171325	1
5725	14.7	7.5	0.9	D5_11	22549836	22550898	1133	+	MuDR-1_GR	DNA/MuDR	6079	7211	(0)	171327	1

###1385	13.1	15.5	1.0	D5_11	22601911	22602223	316	+	MuDR-1_GR	DNA/MuDR	1	316	(6875)	171334	1	0.044

###1318	8.7	0.6	0.0	D5_11	22602784	22602966	184	C	MuDR-1_GR	DNA/MuDR	(7026)	185	2	171335	1	0.026

###46605/650	9.036	2.909	0.867	D5_11	22795871	22802770	7054	C	MuDR-1_GR	DNA/MuDR	(1)	7210	8	171400/171400	2	0.978
46605	8.5	2.5	0.8	D5_11	22795871	22802501	6743	C	MuDR-1_GR	DNA/MuDR	(1)	7210	468	171400	1
650	22.0	12.8	2.5	D5_11	22802497	22802770	311	C	MuDR-1_GR	DNA/MuDR	(6873)	318	8	171400	1

###988/244	35.062	4.215	3.971	D5_11	26540241	26545073	910	+	MuDR-1_GR	DNA/MuDR	3223	5511	(1700)	173123/173125	2	0.126
988	35.9	2.4	2.4	D5_11	26540241	26540831	591	+	MuDR-1_GR	DNA/MuDR	3223	3813	(3398)	173123	1
244	33.5	7.6	6.9	D5_11	26544757	26545073	319	+	MuDR-1_GR	DNA/MuDR	5193	5511	(1700)	173125	1

###383/24066/16974	11.311	1.912	1.012	D5_11	26612970	26619506	7092	+	MuDR-1_GR	DNA/MuDR	1	7211	(0)	173153/173154/173155	3	0.983
383	23.3	0.0	0.0	D5_11	26612970	26613055	86	+	MuDR-1_GR	DNA/MuDR	1	86	(7125)	173153	1
24066	10.4	0.4	1.4	D5_11	26613062	26616780	4430	+	MuDR-1_GR	DNA/MuDR	206	4635	(2556)	173154	1
16974	12.2	4.1	0.5	D5_11	26616857	26619506	2745	+	MuDR-1_GR	DNA/MuDR	4467	7211	(0)	173155	1

###9492/8271/24872/1089	11.587	2.388	0.914	D5_11	26787480	26794472	7211	C	MuDR-1_GR	DNA/MuDR	(0)	7211	1	173232/173232/173233/173234	4	1.000
9492	11.1	5.2	0.9	D5_11	26787480	26789002	1587	C	MuDR-1_GR	DNA/MuDR	(0)	7211	5625	173232	1
8271	12.0	0.2	0.1	D5_11	26789060	26790237	1180	C	MuDR-1_GR	DNA/MuDR	(1567)	5644	4465	173232	1
24872	10.5	1.3	1.2	D5_11	26790312	26794094	4375	C	MuDR-1_GR	DNA/MuDR	(2556)	4635	261	173233	1
1089	23.4	8.8	0.7	D5_11	26794099	26794472	404	C	MuDR-1_GR	DNA/MuDR	(6807)	404	1	173234	1

###47783	8.5	2.5	1.1	D5_11	26951936	26958791	7196	C	MuDR-1_GR	DNA/MuDR	(0)	7211	16	173309	1	0.998

###2659	27.8	1.1	1.0	D5_11	27405193	27405916	725	+	MuDR-1_GR	DNA/MuDR	3085	3809	(3402)	173481	1	0.101

###743/29332/14034/5222	7.275	1.964	2.270	D5_11	27460487	27467719	6889	+	MuDR-1_GR	DNA/MuDR	1	7211	(0)	173498/173499/173500/173501	4	0.955
743	18.8	9.8	2.3	D5_11	27460487	27460765	318	+	MuDR-1_GR	DNA/MuDR	1	318	(6873)	173498	1
29332	6.1	0.9	3.3	D5_11	27460761	27464959	3913	+	MuDR-1_GR	DNA/MuDR	593	4505	(2706)	173499	1
14034	7.6	1.2	0.1	D5_11	27465092	27466916	1845	+	MuDR-1_GR	DNA/MuDR	4473	6317	(894)	173500	1
5222	8.7	6.6	1.8	D5_11	27466912	27467719	846	+	MuDR-1_GR	DNA/MuDR	6366	7211	(0)	173501	1

###1119	25.4	0.0	0.0	D5_11	28953946	28954201	256	+	MuDR-1_GR	DNA/MuDR	3420	3675	(3536)	174077	1	0.036

###726/21845/13992	8.321	1.429	0.379	D5_11	29035611	29040593	5053	+	MuDR-1_GR	DNA/MuDR	4	6731	(480)	174102/174103/174104	3	0.701
726	17.3	14.1	3.7	D5_11	29035611	29035891	315	+	MuDR-1_GR	DNA/MuDR	4	318	(6873)	174102	1
21845	6.4	1.0	0.1	D5_11	29035887	29038681	2821	+	MuDR-1_GR	DNA/MuDR	593	3413	(3798)	174103	1
13992	9.8	0.2	0.3	D5_11	29038674	29040593	1917	+	MuDR-1_GR	DNA/MuDR	4815	6731	(480)	174104	1

###903	16.8	1.3	1.9	D5_11	31732634	31732836	227	C	MuDR-1_GR	DNA/MuDR	(1)	7210	6984	175087	1	0.031

###812	20.2	0.8	2.2	D5_11	31733518	31733724	225	+	MuDR-1_GR	DNA/MuDR	6982	7206	(5)	175089	1	0.031

###1206/14400/6497/17889	9.438	2.530	1.728	D5_11	32351314	32357448	6033	+	MuDR-1_GR	DNA/MuDR	6	7198	(13)	175329/175330/175331/175333	4	0.837
1206	23.6	0.3	3.4	D5_11	32351314	32351620	298	+	MuDR-1_GR	DNA/MuDR	6	303	(6908)	175329	1
14400	5.8	0.3	0.2	D5_11	32351601	32353416	1818	+	MuDR-1_GR	DNA/MuDR	593	2410	(4801)	175330	1
6497	10.7	3.9	4.2	D5_11	32353402	32354645	1241	+	MuDR-1_GR	DNA/MuDR	3282	4522	(2689)	175331	1
17889	9.7	3.7	1.4	D5_11	32354909	32357448	2726	+	MuDR-1_GR	DNA/MuDR	4473	7198	(13)	175333	1

###246	6.0	0.0	2.0	D5_11	32354837	32354887	50	+	MuDR-1_GR	DNA/MuDR	4473	4522	(2689)	175332	1	0.007

###254	24.3	7.0	4.2	D5_11	32547167	32547467	309	C	MuDR-1_GR	DNA/MuDR	(2808)	4403	4095	175424	1	0.043

###979	17.2	1.4	0.5	D5_11	32638466	32638658	207	+	MuDR-1_GR	DNA/MuDR	1	207	(6984)	175459	1	0.029

###1269	12.6	1.0	3.2	D5_11	32639325	32639637	235	+	MuDR-1_GR	DNA/MuDR	1	235	(6956)	175460	1	0.033

###1198	18.6	0.4	4.0	D5_11	32639405	32639677	224	C	MuDR-1_GR	DNA/MuDR	(6987)	224	1	175460	1	0.031

###16871/274/22587/5512/5400	12.072	2.789	1.737	D5_11	33062056	33070998	7211	C	MuDR-1_GR	DNA/MuDR	(0)	7211	1	175596/175596/175597/175598/175599	5	1.000
16871	12.2	3.1	1.1	D5_11	33062056	33064743	2741	C	MuDR-1_GR	DNA/MuDR	(0)	7211	4471	175596	1
274	16.7	3.8	5.7	D5_11	33064783	33064938	169	C	MuDR-1_GR	DNA/MuDR	(2556)	4635	4467	175596	1
22587	10.3	2.4	1.9	D5_11	33064916	33068536	4399	C	MuDR-1_GR	DNA/MuDR	(2556)	4635	237	175597	1
5512	13.4	2.8	1.9	D5_11	33068582	33069745	1285	C	MuDR-1_GR	DNA/MuDR	(5815)	1396	112	175598	1
5400	15.1	3.1	2.0	D5_11	33069747	33070998	1396	C	MuDR-1_GR	DNA/MuDR	(5815)	1396	1	175599	1

###253	3.7	0.0	9.3	D5_11	33064734	33064792	54	C	MuDR-1_GR	DNA/MuDR	(2687)	4524	4471	175596	1	0.007

###885	15.8	2.1	2.6	D5_11	33349654	33349863	229	C	MuDR-1_GR	DNA/MuDR	(1)	7210	6982	175696	1	0.032

###746	18.2	2.4	1.8	D5_11	33350531	33350739	223	+	MuDR-1_GR	DNA/MuDR	6982	7204	(7)	175698	1	0.031

###236/565	30.600	5.549	0.956	D5_11	33518911	33521873	395	C	MuDR-1_GR	DNA/MuDR	(204)	7007	3560	175761/175763	2	0.055
236	22.3	12.4	2.8	D5_11	33518911	33519039	141	C	MuDR-1_GR	DNA/MuDR	(204)	7007	6867	175761	1
565	34.9	2.0	0.0	D5_11	33521625	33521873	254	C	MuDR-1_GR	DNA/MuDR	(3398)	3813	3560	175763	1

###2134	27.9	1.6	1.3	D5_11	33796223	33796836	616	+	MuDR-1_GR	DNA/MuDR	3202	3817	(3394)	175854	1	0.085

###569/624	21.500	3.069	2.522	D5_11	36068699	36073860	417	+	MuDR-1_GR	DNA/MuDR	2	7210	(1)	176660/176663	2	0.058
569	21.5	5.0	2.2	D5_11	36068699	36068870	192	+	MuDR-1_GR	DNA/MuDR	2	193	(6998)	176660	1
624	21.5	1.4	2.8	D5_11	36073662	36073860	225	+	MuDR-1_GR	DNA/MuDR	6986	7210	(1)	176663	1

###16649/5968	12.043	4.986	5.276	D5_11	36068784	36073775	4222	C	MuDR-1_GR	DNA/MuDR	(78)	7133	124	176661/176662	2	0.585
16649	11.6	4.7	6.5	D5_11	36068784	36071913	3076	C	MuDR-1_GR	DNA/MuDR	(78)	7133	4058	176661	1
5968	13.3	5.8	1.8	D5_11	36072674	36073775	1146	C	MuDR-1_GR	DNA/MuDR	(5942)	1269	124	176662	1

###19577/26431/748	6.064	1.502	0.403	D5_11	36081786	36087769	6061	C	MuDR-1_GR	DNA/MuDR	(5)	7206	4	176671/176672/176672	3	0.841
19577	6.7	1.9	0.3	D5_11	36081786	36084325	2579	C	MuDR-1_GR	DNA/MuDR	(5)	7206	4628	176671	1
26431	4.3	0.2	0.1	D5_11	36084334	36087494	3167	C	MuDR-1_GR	DNA/MuDR	(3452)	3759	593	176672	1
748	19.7	12.2	4.6	D5_11	36087479	36087769	315	C	MuDR-1_GR	DNA/MuDR	(6873)	318	4	176672	1

###29413/15073	7.739	1.863	0.900	D5_11	36457805	36464027	6352	+	MuDR-1_GR	DNA/MuDR	1	7060	(151)	176779/176780	2	0.881
29413	8.0	1.7	0.9	D5_11	36457805	36461990	4302	+	MuDR-1_GR	DNA/MuDR	1	4302	(2909)	176779	1
15073	7.2	2.2	0.9	D5_11	36462004	36464027	2050	+	MuDR-1_GR	DNA/MuDR	5011	7060	(151)	176780	1

###404	19.4	1.8	0.3	D5_11	36464000	36464116	112	C	MuDR-1_GR	DNA/MuDR	(7079)	112	1	176781	1	0.016

###236	22.9	3.2	1.6	D5_11	36920797	36920858	63	+	MuDR-1_GR	DNA/MuDR	4699	4761	(2450)	176919	1	0.009

###423	21.6	7.3	3.2	D5_11	37125289	37125450	184	C	MuDR-1_GR	DNA/MuDR	(0)	7211	7028	176995	1	0.026

###798/13260/15649/227/287/13487/4314	5.294	1.950	1.196	D5_11	37125369	37131611	6126	+	MuDR-1_GR	DNA/MuDR	143	6961	(250)	176996/176997/176998/176999/176999/177000/177001	7	0.850
798	14.6	3.2	4.5	D5_11	37125369	37125526	156	+	MuDR-1_GR	DNA/MuDR	143	298	(6913)	176996	1
13260	3.6	1.8	1.2	D5_11	37125511	37127155	1655	+	MuDR-1_GR	DNA/MuDR	468	2122	(5089)	176997	1
15649	5.0	2.4	0.1	D5_11	37127152	37129111	2005	+	MuDR-1_GR	DNA/MuDR	2058	4062	(3149)	176998	1
227	2.6	0.0	0.0	D5_11	37129141	37129179	39	+	MuDR-1_GR	DNA/MuDR	4467	4505	(2706)	176999	1
287	4.7	0.0	0.0	D5_11	37129197	37129239	43	+	MuDR-1_GR	DNA/MuDR	4473	4515	(2696)	176999	1
13487	6.8	2.0	0.5	D5_11	37129236	37130996	1788	+	MuDR-1_GR	DNA/MuDR	4467	6254	(957)	177000	1
4314	4.3	0.7	6.0	D5_11	37130994	37131611	587	+	MuDR-1_GR	DNA/MuDR	6375	6961	(250)	177001	1

###30623/817	7.224	2.381	2.127	D5_11	37460775	37467994	7059	C	MuDR-1_GR	DNA/MuDR	(0)	7211	4	177134/177134	2	0.979
30623	6.8	2.0	2.1	D5_11	37460775	37467718	6744	C	MuDR-1_GR	DNA/MuDR	(0)	7211	468	177134	1
817	17.7	11.8	2.8	D5_11	37467714	37467994	315	C	MuDR-1_GR	DNA/MuDR	(6873)	318	4	177134	1

###229	27.0	1.6	0.0	D5_11	37486094	37486156	64	+	MuDR-1_GR	DNA/MuDR	4699	4762	(2449)	177146	1	0.009

